"K.M.College of Pharmacy , Uthangudi",MADURAI ,Tamil Nadu,"9104522424652,2423454,2422413","info@kmcp.ac.in,admin@kmcp.ac.in,principal@kmcp,.ac.in",www.kmcp.ac.in
K.M.D. MEMORIAL TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
K.M.G. College Of Arts And Science,VELLORE ,Tamil Nadu,-,-,-
K.M.G. COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
K.M.G.COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
K.M.M INSTITUTE OF PG STUDIES,CHANDRAGIRI ,Andhra Pradesh,-,-,-
K.M.M. Government Womens College,KANNUR ,Kerala,0497-2746175,"info@kmm.com,kmmgwc@rediffmail.com",-
K.M.M. Institute of Technology and Science, ,Andhra Pradesh,"0877-2289100,9,9440270031,9440494141",kmmits@gmail.com,www.kmmits.info
K.M.O Arts & Science College,KOZHIKODE ,Kerala,"0495-2211311(O),0495-2358765(R)",-,-
K.M.O. B.ED COLLEGE, ,Kerala,-,-,-
"K.M.R. College of Pharmacy , Perudurai",ERODE ,Tamil Nadu,04294-220506,-,-
"K.M.R. College of Pharmacy, Erode",ERODE ,Tamil Nadu,04294-220506,-,-
K.N. AGGARWAL INSTITUTE OF MANAGEMENT,BHIWANI ,Haryana,-,infokam@yahoo.com,-
K.N. College Of Arts & Commerce, ,Maharashtra,-,-,-
K.N. Government Arts College For Women,THANJAVUR ,Tamil Nadu,-,-,-
K.N. Government P.G. College, ,Uttar Pradesh,-,-,-
K.N. Homoeopathic Medical College & Hospital,BHAGALPUR ,Bihar,-,-,-
K.N. Katju Law College,RATLAM ,Madhya Pradesh,-,info@knklawcollege.in,-
K.N. TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
K.N.M. Government Arts & Science College,TRIVANDRUM ,Kerala,"0471-260092,0471-2725316",ku.release@gmail.com,http://www.keralauniversity.ac.in
K.N.R. College Of Engineering & Technology,MULUGH ,Andhra Pradesh,-,principal@knrcer.ac.in,-
K.N.R. Degree College,ADILABAD ,Andhra Pradesh,-,-,-
K.N.S. WORLD MANAGEMENT COLLEGE,GANNAUR ,Haryana,011-26139602,-,-
K.P. Government College, ,Madhya Pradesh,-,-,-
K.P. TRAINING COLLEGE, ,Uttar Pradesh,-,-,-
K.P.B. Hinduja College Of Commerce, ,Maharashtra,-,-,-
"K.P.C. Medical College And Hospital, Jadavpur, Kolkata", ,West Bengal,033-30016136,kpchospital@kpcmedicalcollege.com,www.kpcmedicalcollege.org
K.P.M COLLEGE OF EDUCATION, ,Kerala,-,-,-
K.P.R & J.L. Siddhartha Degree College,WEST GODAVARI ,Andhra Pradesh,"08812–224485,237243,224491",siddharthavidyalaya@rediffmail.com,-
K.P.R. School of Business, ,Tamil Nadu,914222635660,info@kprsb.ac.in,http://www.kprsb.ac.in/
"K.R. & E.D. Association Rani Chennamma, College of Pharmacy , Belgaum",BELGAUM ,Karnataka,-,-,-
K.R. Arts And Science College,TUTICORIN ,Tamil Nadu,-,-,-
K.R. COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
K.R. GIRLS COLLEGE, ,Uttar Pradesh,-,-,-
K.R. Girls Degree College, ,Uttar Pradesh,-,-,-
K.R. Mandals Uttar Maharashtra College Of Commerce, ,Maharashtra,-,-,-
"K.R. Sapkal College of Management Studies,Nashik", ,Maharashtra,02594-220165/220172,krs_management@sapkalknowledgehub.org,http://www.sapkalknowledgehub.org
K.R. TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
K.R. TEACHERS TRAINING COLLEGE, ,Uttar Pradesh,-,admin@krttiw.org,-
K.R.C.E. SOCIETY S COLLEGE OF EDUCATION, ,Karnataka,-,-,-
K.R.E. SOCIETYS M.S.MUDDANNA INSTITUTE OF D.ED, ,Karnataka,-,-,-
K.R.M.D.A.V. College, ,Punjab,-,-,-
K.R.N. TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
K.R.P COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
K.R.R. Vignan Degree College For Women,HAYATHNAGAR ,Andhra Pradesh,27644537,krrmca@yahoo.com,-
K.R.S.L. Degree College For Women,BAPATLA ,Andhra Pradesh,"08643–224731,224550",-,-
K.Ramakrishnan College Of Engineering,TRICHY ,Tamil Nadu,04312670799,krce.trichy@gmail.com,www.krct.ac.in
"K.S Hegde Medical Academy, Manglore",MANGALORE ,Karnataka,0824-2204490/91/92,kshema@sancharnet.in,www.kshema.edu
K.S TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
K.S. COLLEGE, ,Madhya Pradesh,"9898573991,9898873991",kscollege@ymail.com,-
K.S. Rangasamy Institute Of Technology,NAMAKKAL ,Tamil Nadu,(4288)24314,"contact@ksrct.ac.in,admin@ksrct.ac.in",-
K.S. SAKET P.G. COLLEGE, ,Uttar Pradesh,-,-,-
K. S. Saket Post Graduate College,FAIZABAD ,Uttar Pradesh,05278-232305,-,-
K.S. Saket Post-graduate College, ,Uttar Pradesh,-,-,-
K.S. TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
K.S. Wani Institute of Advanced Studies in Marathi, ,Maharashtra,-,-,-
K.S.COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
K.S.E.F. COLLEGE OF EDUCATION, ,Karnataka,-,-,-
K.S.G. College Of Arts And Science,COIMBATORE ,Tamil Nadu,-,jksg_trust@yahoo.co.in,-
K.S.K COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
K.S.K College Of Engineering And Technology, ,Tamil Nadu,04352417688,ksk.1957@yahoo.com,www.kskcet.com
K.S.M. COLLEGE OF EDUCATION WOMEN, ,Tamil Nadu,-,-,-
K.S.M. Polytechnic College, ,Tamil Nadu,"04574261686,04574261689,9843835697",	ksmpolytechnic@yahoo.com,-
K.S.MANIAM COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
"K.S.N.R. Degree College, Garuvu",WEST GODAVARI ,Andhra Pradesh,08819–277215,-,-
"K.S.R. BUSINESS SCHOOL, TIRUCHENGODE",NAMAKKAL ,Tamil Nadu,914288274741,contact@ksrcas.edu,www.ksrcas.edu
K.S.R. College Of Arts And Science,NAMAKKAL ,Tamil Nadu,91-4288-274741,contact@ksrcas.edu,www.22.ksrcas.edu
K.S.R. Institute of Dental Science & Research,NAMAKKAL ,Tamil Nadu,"(04288)274761,274745",-,-
K.S.R. Polytechnic College,KANYAKUMARI ,Tamil Nadu,-,"ksr_polytechnic@yahoo.co.in,ksr_polytechnic@yahoo.co.in",-
K.S.R.COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
K.S.S KANNADA TRANING COLLEGE, ,Karnataka,-,-,-
K.S.S. VIJAYANAGAR COLLEGE OF EDUCATION, ,Karnataka,-,-,-
K.S.TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
K.S.U.B. College, ,Orissa,-,-,-
K.S.V. INSTITUTE OF ENGINEERING & TECHNOLOGY, ,Uttar Pradesh,-,-,-
K.T. PATIL COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
K.T.G COLLEGE OF TEACHERS, ,Karnataka,-,-,-
K.T.S.P. Mandal' Kmc College, ,Maharashtra,-,-,-
K.T.T.C. Koushik Degree College,RANGAREDDY ,Andhra Pradesh,-,-,-
K.V. Babu Degree College,NELLORE ,Andhra Pradesh,08629–249454,-,-
K.V. P.G. COLLEGE, ,Uttar Pradesh,-,-,-
K.V. PG COLLEGE, ,Uttar Pradesh,-,-,-
K.V.C. Memorial Degree College,KHAMMAM ,Andhra Pradesh,08749–251547,-,-
"K.V.G. Dental College & Hospital , Sullia",SULLIA ,Karnataka,"08257-233148,233248,233348","office@kvgdentalcollege.com,principal@kvgdentalcollege.com,admin@kvgdentalcollege.com",www.kvgdentalcollege.com
K.V.G. Law College Kurunji Venkataramana Gowda Law College,SULLIA ,Karnataka,08257-230603,-,-
K.V.M College of Special Education,ALAPPUZHA ,Kerala,"478-2810980,9446573475",kvmcose@gmail.com,-
"K.V.M. TEACHER TRAINING COLLEGE,MAINA EDUCATION SOCITY", ,Haryana,-,-,-
"K.V.N. Naik S.P. Sanstha's Polytechnic, Nashik", ,Maharashtra,"(0253)2232861,2312975",Kvnnaik777@gmail.com,http://www.kvnnaikeducation.com
K.V.P.S.s Ayurved Mahavidyalaya, ,Maharashtra,-,-,-
K.V.P.S.s Ayurved Mahavidyalaya, ,Maharashtra,-,-,-
K.V.P.Sansthas Kisan Arts Commerce & Science Col, ,Maharashtra,-,-,-
K.V.P.Sansthas Kisan Mahavidhalaya, ,Maharashtra,-,-,-
K.V.S. TEACHERS TRAINING INSTITUTE, ,Karnataka,-,-,-
K.V.S.SANTHAS BALKAVI THOMBARE COLLEGE OF PHYSICAL EDUCATION, ,Maharashtra,-,-,-
Kaamedhenu Arts And Science College,ERODE ,Tamil Nadu,-,-,-
Kabi Nazrul College, ,West Bengal,-,-,-
Kabi Nazrul Mahavidyalaya, ,Tripura,-,-,-
Kabi Samrat Upendra Bhanja College of Teacher Education, ,Orissa,-,-,-
Kabi Sukanta Mahavidyalaya, ,West Bengal,-,-,-
Kabi Sukanta Secondary Teacher's Training Institute, ,West Bengal,-,-,-
Kabisurya Baladev Vigyan Mahavidyalaya, ,Orissa,-,-,-
Kabli Mal Ramji Dass Jain College for Women, ,Punjab,-,-,-
KABUTARI DEVI RAJESHWAR TRIPATHI SMARAK MAHILA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Kachchh University, ,Gujarat,02832235001,"info@kskvkachchhuniversity.org,kachchhuniversity",http://kskvku.digitaluniversity.acwww.kskvkachc
Kadambini Womens College of Education, ,West Bengal,-,-,-
KADAMBUR TEACHER TRAINING INSTITUTE, ,Kerala,-,-,-
Kadamibini Pal Womens College, ,Orissa,-,-,-
Kadawal Panchkroshi Shikshan Prasarak Mandals New Law College,SINDHUDURG ,Maharashtra,"02362–228012,9422434567",-,-
KADHRIYA COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
Kadi Sarva Vishwavidyalaya, ,Gujarat,-,registrar@ksvuniversity.org.in,http://ksvuniversity.org.in/
KADU GURU DED COLLEGE, ,Karnataka,-,-,-
Kahrdiha Degree College, ,Uttar Pradesh,-,-,-
KAI. BHAUSAHEB HIRAY SMARNIKA SAMITI TRUSTS, ,Maharashtra,-,-,-
KAI. VANJIBABA GRAMIN VIKAS MANDAL'S COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
Kaibalya Dayini College Of Commerce, ,West Bengal,-,-,-
KAIKA INSTITUTE FOR RESEARCH AND ADVANCED STUDIES, ,Uttar Pradesh,-,-,-
KAIKA INSTITUTE OF REASEARCH & ADVANCED STUDIES, ,Uttar Pradesh,-,-,-
"Kailash Institute Of Health & Medical Sciences,Panchkula", ,Haryana,-,-,-
"Kailash Institute Of Health & Medical Sciences,Panchkula", ,Haryana,-,-,-
Kailash Institute of Nursing and Para - Medical, ,Uttar Pradesh,-,-,-
"Kailash Institute Of Nursing And Para Medical Sciences,Noida",NOIDA ,Uttar Pradesh,-,-,-
"Kailash Institute Of Nursing And Paramedical Sciences ,Noida",NOIDA ,Uttar Pradesh,-,-,-
"Kailash Narayan Patidar College of Science & Technology, Bhopal", ,Madhya Pradesh,"0755-2499983,87,90,96",contact@knpgroup.org,http://knpgroup.org
"Kailaswasi Haribai Warpudkar College Of Nursing , Parbhani", ,Maharashtra,-,-,-
"Kailkere Rukmini Shetty Memorial College Of Nursing , Mangalore",MANGALORE ,Karnataka,-,-,-
"Kairali Arts, Science And Commerce College",COIMBATORE ,Tamil Nadu,-,-,-
KAITHAL TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
KAIVALYADHAM SRIMAN MADHAVA YOGA MANDIR SAMITI, ,Maharashtra,-,-,-
Kaka Saheb Mhaske Homoeopathic Medical College,PUNE ,Maharashtra,-,-,-
Kakasaheb Chavan Mahavidyalaya, ,Maharashtra,-,-,-
"Kakasaheb Mhaske Memorial Medical Foundation Kakasaheb Mhaske College of Pharmacy , Ahmednagar",AHMEDNAGAR ,Maharashtra,"+91-(0241)-2415382,2415383,-2779450,2779358",kmhmc@hotmail.com,www.kmmmf.comwww.kmmmf.org
Kakatiya Degree College,THORRUR ,Andhra Pradesh,08719–230759,"warangal.idcollege@gmail.com,prabhudas.engala@gmail.com,pamulavenkat@yahoo.co.in",-
"Kakatiya Degree College, Jammikunta",JAMIKUNTA ,Andhra Pradesh,-,-,-
"Kakatiya Degree College, Nalgonda",NALGONDA ,Andhra Pradesh,"08682–248436,248505",-,-
Kakatiya Government Degree College,WARANGAL ,Andhra Pradesh,"0870–2577509,2555442",kgchnk@yahoo.com,-
Kakatiya Institute of Management Studies, ,Andhra Pradesh,08782239139,kimspg1993@yahoo.co.in,-
KAKATIYA INSTITUTE OF MGT. STUDIES,KARIMNAGAR ,Andhra Pradesh,-,-,-
Kakatiya Institute of Technology & Science, ,Andhra Pradesh,"+918702564888,+918702564322,+9108702564006",kitswgl@rediffmail.com,www.kitsw.ac.in
Kakatiya Mahila Degree College,HANAMAKONDA ,Andhra Pradesh,0870–2579447,-,-
Kakatiya Mahila Degree Kalasala,VIJAYAWADA ,Andhra Pradesh,"0866–2438485,2431212,2437331",-,-
"Kakatiya Medical College, Wrangal", ,Andhra Pradesh,087-02446355,kamedica@rediffmail.com,http://www.kuwarangal.com
Kakatiya Medicalcollege,WARANGAL ,Andhra Pradesh,0870-2446355,"ar.admin_nonteaching@kakatiya.ac.in,ar.admin_teaching@kakatiya.ac.in",-
Kakatiya University,WARANGAL ,Andhra Pradesh,91-870-2438866,ar.academic@kakatiya.ac.in,http://www.kakatiya.ac.in/
Kakatiya university, ,Andhra Pradesh,9505191139,-,collegeadmisson
kakatiya University College of Law,HANAMAKONDA ,Andhra Pradesh,"2455594,2431220",-,-
Kakching Khunou College, ,Manipur,-,-,-
Kakdwip Primary Teacher's Training Institute, ,West Bengal,(03210)255185,kpttig2007@gmail.com,www.kpttig.org
Kakinada Institute of Engineering & Technology, ,Andhra Pradesh,"08852-247333,247281",kitsenggcollege@gmail.com,www.kitsdivili.ac.in
Kakinada Institute of Technological Sciences, ,Andhra Pradesh,"08852-247333,247281",kitsenggcollege@gmail.com,http://www.kitsdivili.ac.in
Kakojan College, ,Assam,-,-,-
KALA ASHARAM COLLEGE OF TEACHER TRAINING, ,Rajasthan,-,-,-
Kala Institute of Management Studies And Research, ,Maharashtra,"+91-02228685831,27908590",kimms571@gmail.com,http://www.kimms.co.in
Kala Mahavidyalaya, ,Maharashtra,-,-,-
Kala Mahavidyalaya, ,Maharashtra,-,-,-
KALA NIKETAN COLLEGE EDUCATION, ,Karnataka,-,-,-
"Kala Niketan College Of Nursing,Bangalore",BANGALORE ,Karnataka,-,-,-
Kala Pandian Polytechnic College, ,Tamil Nadu,"04546321275,04546321276,9790014482",	kalapandianpolytech@gmail.com,	www.kalapandianpolytech.com
Kala Vigyan Mahavidyalaya, ,Maharashtra,-,-,-
Kalabari College Kalabari, ,Assam,-,-,-
Kalabhyraveswara Polytechnic, ,Karnataka,-,-,-
Kalahandi Law College,KALAHANDI ,Orissa,-,-,-
Kalahandi School of Engineering & Technology, ,Orissa,06670-202201/06670-202200,principalgcek@gmail.com,http://www.gcekbpatna.ac.in
Kalahandi Training College, ,Orissa,-,info@kalahandicollege.in,-
KALAI BHARATHI TEACHER TRAINING INSTITUTION, ,Tamil Nadu,-,-,-
KALAIAMMAL COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
KALAIBHARTHI COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
Kalaignar Karunanidhi Institute of Technology,COIMBATORE ,Tamil Nadu,-,kitcbe@gmail.com,-
KALAIMAGAL COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
KALAIMAGAL TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
KALAIMAHAL COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
Kalaivanar N.S.K. Polytechnic College,KANYAKUMARI ,Tamil Nadu,-,"knskp@bsnl.in,mnsivaram@yahoo.com",-
KALAIVANI COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
Kalaivani College of Engineering and Technology,COIMBATORE ,Tamil Nadu,PHONE04222621000/03/05MOB:8883127000/09443256,kctech09@gmail.com,www.kvct.ac.in
KALAIVANI TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
KALAIVANI TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
Kalam Institute of Technology, ,Orissa,-,-,www.kit.edu.in/‎
Kalam Institute of Tecnology (Polytechnic), ,Orissa,"06811-259136,9437261562",kitp@berhampur.in,www.kitpberhampur.in
"Kalaniketan Polytechnic College, Jabalpur", ,Madhya Pradesh,07612621842	,knpolyjbp@rediff.com,-
"Kalanjali College Of Nursing,Hyderabad",HYDERABAD ,Andhra Pradesh,-,-,-
KALAPNA SHIKSHAN PRASHIKSHAN MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Kalasalingam Institute Technology,VIRUDUNAGAR ,Tamil Nadu,-,-,-
Kalasalingam University,VIRUDUNAGAR ,Tamil Nadu,04563-289042/43/44,info@kalasalingam.ac.in,www.kalasalingam.ac.in
Kalaslingam Academy of Research and Education,VIRUDUNAGAR ,Tamil Nadu,04563-289042,thangaraj@akce.ac.in,www.kalasalingam.ac.in
Kalawati Girls Degree College, ,Uttar Pradesh,-,-,-
KALAWATI GIRLS DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
Kalawati Snatak Maahavidyalaya, ,Bihar,-,-,-
Kalawatibai College Of Engineering & Technology, ,Maharashtra,263399,principal_kpn@yahoo.co.in,www.edu_naigao.org.in
KALGIDHAR INSTITUTE OF HIGHER EDUCATION, ,Punjab,-,-,-
Kali Charan Nigam Institute of Technology,BANDA ,Uttar Pradesh,"05192-225372,227584",kcnit@rediffmail.com,-
"Kali Charan Nigam Institute of Technology, Banda", ,Uttar Pradesh,(05192)316142,kcnit2002@rediffmail.com,www.kcnit.ac.in
Kaliabar College, ,Assam,-,-,-
Kaliabor College of Education, ,Assam,-,-,-
Kalicharan Degree College, ,Uttar Pradesh,-,-,-
KALIDAS SANSKRIT TEACHERS TRAINING INSTITUTE, ,Rajasthan,-,-,-
Kalikadham Mahavidyalaya, ,Uttar Pradesh,-,-,-
Kalimpong College, ,West Bengal,-,-,-
Kalinagar Mahavidyalaya, ,West Bengal,-,-,-
"Kalindi Academy Of Nursing Sciences , Mahasamund", ,Chhattisgarh,"9425519869,0771-4266384",kalindicollege09@yahoo.com,-
Kalindi College,DELHI ,Delhi,25787604,pkalindi@ndf.vsnl.net.in,kalindi.du.ac.in
"Kalindi Institute Of Nursing Sciences , Kanker", ,Chhattisgarh,-,-,-
Kalinga Institute of Engineering & Technology, ,Orissa,-,kiit@kiit.ac.in,http://www.kiit.ac.in
Kalinga Institute Of Industrial Technology,BHUBANESWAR ,Orissa,0674-2725171,scdesarkar@yahoo.co.in,www.kiit.org
"Kalinga Institute Of Industrial Technology ,Bhubaneswar",BHUBANESWAR ,Orissa,-,-,-
"Kalinga Institute of Pharmaceutical Sciences , Balasore",BALASORE ,Orissa,-,-,-
Kalinga Law College,BHUBANESWAR ,Orissa,0674-2381535,info@kalingalawcollege.in,-
Kalinga Mahavidyalaya, ,Orissa,-,-,-
"Kalinga Nursing School , Balasore",BALASORE ,Orissa,-,-,-
"Kalinga Nursing School,Bhubaneswar",BHUBANESWAR ,Orissa,-,-,-
Kalinga Polytechnic, ,Orissa,-,kpkiit@kiit.ac.in,http://www.kpkiit.ac.in
Kalinga University, ,Chhattisgarh,-,info@kalingauniversity.org,http://www.kalingauniversity.info/
Kalinganagar Polytechnic, ,Orissa,06726-213577,		knpjajpur@yahoo.com,	http://www.knpjajpur.org/
Kalipada Ghosh Terai Mahavidyalaya, ,West Bengal,-,-,-
Kaliyaganj College, ,West Bengal,-,kalicall@sancharnet.in,-
"Kalka Dental College & Hospital , Meerut",MEERUT ,Uttar Pradesh,"0091-121-2440348,2440817,9811011025,9999983510",addmission_d@kalkaeduationalsociety.com,www.kalkaeducationalsociety.com
KALKA INSTITUTE OF RESEARCH & ADVANCED STUDIES, ,Uttar Pradesh,0121-3251721,ani_mehrotra@yahoo.com,-
Kalna College, ,West Bengal,-,-,-
Kalna College, ,West Bengal,-,-,-
Kalna Polytechnic, ,West Bengal,(03454)257946,-,-
Kalna Primary Teacher's Training Institute, ,West Bengal,03454-257707,-,http://pttikalna.tripod.com/
Kalol Institute of Technology & Research Centre,KALOL ,Gujarat,02764-222604,-,http://www.kirc.ac.in
Kalpana Chawla Government Polytechnic For Women - Ambala, ,Haryana,02550842,-,http://techeduhry.nic.in/gpw_amb/dte_poly.html
"Kalpana Chawla Govt. Poly.for Women, AMBALA CITY",AMBALA ,Haryana,-,-,www.techeduhry.nic.in
KALPANA CHAWLA TEACHER TRAINING COLLEGE, ,Haryana,"+91-92543-48505,92543-48506",info@newkalpanachawlacollege.in,http:www.newkalpanachawlacollege.in	
KALPANA SHIKSHAN PARSHIKSHAN MAHAVIDAYALAYA, ,Uttar Pradesh,-,-,-
Kalpataru Institute of Technology,TIPTUR ,Karnataka,08134-251267/251939,prinicpal@kittiptur.ac.in,www.kittiptur.ac.in
Kalpataru Science College, ,Karnataka,-,-,-
KALPATARU VIDYA SAMSTHE(R), ,Karnataka,-,-,-
"Kalpatharu School Of Nursing , Dakshina Kannada", ,Karnataka,-,-,-
Kalpi Degree College, ,Uttar Pradesh,-,-,-
Kalpi Institute of Technology, ,Haryana,"01713052625,01713052626,01713052627",kalpi_campus@hotmail.com,http://www.kalpicampus.com
"Kalptaru College Of B Sc Nursing,Udaipur",UDAIPUR ,Rajasthan,-,-,-
"Kalptaru College Of P.bsc Nursing , Udaipur",UDAIPUR ,Rajasthan,-,-,-
Kalsar College Of Engineering, ,Tamil Nadu,"044-27156777,24994666",kalsar_204@yahoo.co.in,www.kalsar.org
KALVI THANTHAI A.K.R. SOURASHTRA TEACHER TRAINING, ,Tamil Nadu,-,-,-
KALVI ULAGAM TEACHER TRAINING SCHOOL, ,Tamil Nadu,-,-,-
"Kalwan Nursing School,Nashik",NASHIK ,Maharashtra,-,-,-
Kalyan Homoeopathic Medical College,AMRITSAR ,Punjab,-,-,-
"Kalyan Institute Of Nursing,Chandrapur",CHANDRAPUR ,Maharashtra,-,-,-
Kalyan Law College,BHILAI ,Chhattisgarh,0788-2228589,-,-
KALYAN MAHAVIDYALAYA, ,Chhattisgarh,-,-,-
Kalyanam Karoti,MATHURA ,Uttar Pradesh,0565-2502436,kalyanamkarotimathura@rediffmail.com,www.kalyanamkarotimathura.com
KALYANI GIRLS DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
Kalyani Mahavidyalaya, ,West Bengal,-,-,-
KALYANI MCA COLLEGE,PRAKASAM ,Andhra Pradesh,-,-,-
Kalyani Mithila Sanskrit Mahavidyalaya, ,Bihar,-,-,-
"Kalyani Nursing School,Nagpur",NAGPUR ,Maharashtra,-,-,-
Kalyani University, ,West Bengal,25828282,klyuniv_rgs@yahoo.com,www.klyuniv.ac.in
KALYAYANI COLLEGE OF EDUCATION, ,Uttar Pradesh,-,-,-
Kamadhenu College Of Arts And Science,DHARMAPURI ,Tamil Nadu,-,-,-
"Kamakshi College Of Bsc Nursing, Kangra",KANGRA ,Himachal Pradesh,-,-,-
"Kamakshi G N M Institute , Kangra",KANGRA ,Himachal Pradesh,-,-,-
"Kamakshi School Of Nursing , Mysore",MYSORE ,Karnataka,-,-,-
"Kamakshi School Of Nursing, Barmer", ,Rajasthan,-,-,-
Kamakshyanagar College, ,Orissa,-,-,-
KAMAL D.ED TRAINING SCHOOL, ,Haryana,-,-,-
KAMAL INSTITUTE OF HIGHER EDUCATION AND ADVANCE TECHNOLOGY, ,Delhi,-,kamalhighereducation@gmail.com,-
"Kamal Institute Of Nursing Education,Sangli",SANGLI ,Maharashtra,-,-,-
KAMAL SINGH COLLEGE, ,Madhya Pradesh,-,-,-
KAMALA  NEHRU  POLYTECHNIC FOR WOMEN, ,Andhra Pradesh,04024602582,knpwalumni.org@gmail.com,http://www.knpwalumni.org/
Kamala Bezbaruah Memorial College ofTeacher Education, ,Assam,-,-,-
Kamala College for Women, ,Maharashtra,-,-,-
KAMALA COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
"Kamala College Of Medical Sciences , Salem",SALEM ,Tamil Nadu,-,-,-
"Kamala College Of Nursing,Bangalore",BANGALORE ,Karnataka,-,-,-
Kamala Devi Sohanraj SinghviJain College of Education, ,West Bengal,"+913325326056,32460623",jaincollege_kolkata@yahoo.com,http://jaineducationalcollege.com/
Kamala Institute of Management Studies, ,Andhra Pradesh,"08596223666,9246410420",kamalaedu@yahoo.in,http://www.kamalaeducation.org/
Kamala Institute of Tech & Science, ,Andhra Pradesh,9177670003,kitssingapuram@yahoo.co.in,http://www.kitssingapuram.com
"Kamala Jayarao College of Pharmacy , Rajahmundry",RAJAHMUNDRY ,Andhra Pradesh,-,kjrcollegeofpharmacy@yahoo.com,-
"Kamala Krishna Royale Nursing College,Bangalore",BANGALORE ,Karnataka,"9844242726,41221333",info@karthikfoundation.com,-
KAMALA NEHRU EDUCATION TRUST(R), ,Karnataka,-,-,-
"Kamala Nehru Memorial Hospital , Allahabad",ALLAHABAD ,Uttar Pradesh,-,-,-
Kamala Nehru Memorial National College Of Arts Science For Women, ,Karnataka,-,-,-
Kamala Nehru Womens College, ,Orissa,-,-,-
KAMALA PRASAD SINGH MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
"Kamala School Of Nursing , Bangalore",BANGALORE ,Karnataka,-,-,-
"Kamalabai Umak Nursing School,Amaravati",AMRAVATI ,Maharashtra,-,-,-
"Kamalakshi Pandurangan College of Pharmacy , Tiruvannamalai",TIRUVANNAMALAI ,Tamil Nadu,"04175-236215,04175-310462","info@kp-collegeofpharmacy.com,principal@kp-collegeofpharmacy.com",www.kpcollegeofpharmacy.com
"Kamalnayan Bajaj Nursing College , Aurangabad",AURANGABAD ,Maharashtra,-,-,-
Kamani Science And Ptaprai Arts College, ,Gujarat,-,-,-
KAMARAAJAR COLLEGE OF EDUCATION TRUST, ,Tamil Nadu,-,-,-
Kamaraj College,TUTICORIN ,Tamil Nadu,-,-,-
KAMARAJ COLLEGE OF EDUCATION KUPPAMMAL RAMASAMY EDUCATION TRUS, ,Tamil Nadu,-,-,-
Kamaraj College of Engineering & Technology, ,Tamil Nadu,-,-,-
KAMARAJ SECONDARY GRADE TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
KAMARAJ UNIVERSITY, ,Tamil Nadu,-,-,-
KAMARAJAR COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
Kamarajar Polytechnic College,VELLORE ,Tamil Nadu,-,-,-
Kamareddy Engineering College,KAMAREDDY ,Andhra Pradesh,-,"kitssingapuram@yahoo.co.in,principal_krec@yahoo.co.in",-
Kamargaon College, ,Assam,-,-,-
Kamatchi Polytechnic College, ,Tamil Nadu,"0431-2618033,0431-2618055,9443781259",	principal@kamatchipolytechnic.com,www.kamatchipolytechnic.com
Kamath Institute of Technology Polytechnic, ,Karnataka,"08259?266554,08259?266555,9611385725",-,-
Kamaxi Devi Homoeopathic Medical College,GOA ,Goa,-,-,-
Kamayani Prashikshan and Sanshodhan Society,PUNE ,Maharashtra,020-25651588,kamayani@vsnl.com,www.kamayani.org
Kamban College Arts And Science For Women,TIRUVANNAMALAI ,Tamil Nadu,04175-236369,jjnaseema@yahoo.com,-
Kamban Engineering College,TIRUVANNAMALAI ,Tamil Nadu,04175-237079,admin@kamban.org,-
"Kamdar Anm Training School , Rajkot",RAJKOT ,Gujarat,-,-,-
