Jai Hind Education Trusts Arts Science And Commerce College, ,Maharashtra,-,-,-
Jai Hind Educational Trusts Zulal Bhilajirao Patil College, ,Maharashtra,-,-,-
JAI HIND VISMIL EDUCATION COLLEGE, ,Madhya Pradesh,-,-,-
"Jai Institute Of Nursing & Research , Gwalior",GWALIOR ,Madhya Pradesh,-,-,-
"Jai Institute Of Nursing And Research Centre , Gwalior",GWALIOR ,Madhya Pradesh,-,-,-
JAI JAWAN JAI KISAN SHIKSHAN PRASARAK MANDAL, ,Maharashtra,-,-,-
JAI JYOTHI EDUCATION SOCIETY, ,Karnataka,-,-,-
JAI KARNATAKA D.ED COLLEGE, ,Karnataka,-,-,-
JAI KISAN SHIKSHAN SANSTHAS COLLEGE OF PHYSICAL EDUCATION, ,Maharashtra,-,-,-
Jai Mahakali Shikshan Sanstha Agnihotri Polytechnic, ,Maharashtra,240440,apnag_1190@rediffmail.com,www.agnihotrigroup.org
Jai Mahakali Shikshan Sanstha Law College,WARDHA ,Maharashtra,"07152-254785,95",jmssgeneralinfo@yahoo.com,www.jmsswardha.org/index.htm
JAI MAHAKALI SHIKSHAN SANSTHA RANIBAI AGNIHOTRI INSTITUTE OF COMPUTER  IN FORMATION TECHNOLOGY,WARDHA ,Maharashtra,(0)(07152)-241075/309219/254795,-,-
JAI MAHAKALI SHIKSHAN SANSTHAS, ,Maharashtra,-,-,-
Jai Mahakali Shikshan Sansthas Agnihotri College of Law,WARDHA ,Maharashtra,"07152-241075,07152-243575",-,-
JAI MARUDHAR KESARI TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
"Jai Mata School Of Nursing & Medical Sciences,Hisar",HISSAR ,Haryana,-,-,-
JAI MATA TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Jai Narain Samarak Degree College, ,Uttar Pradesh,-,-,-
JAI NARAIN SMARAK DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
Jai Narain Vyas University,JODHPUR ,Rajasthan,91029133733,regjnvu@sancharnet.in,www.jnvu.edu.in/
Jai Narain Vyas University,JODHPUR ,Rajasthan,-,-,-
"Jai Narayan College of Tech. & Sc., JNCTS",BHOPAL ,Madhya Pradesh,0755-2854639,inctjobs@rediffmail.com,-
"Jai Narayan Vyas School of Pharmacy , Barmer", ,Rajasthan,+91-2982-225405,-,-
JAI NARAYAN VYAS UNIVERSITY, ,Rajasthan,0291-2724019,-,http://www.jnvu.edu.in
"Jai Polytechnic, Shahabad", ,Haryana,09466070479,-,-
JAI PRAKASH DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
Jai Prakash Mahavidyalaya Umarhan, ,Uttar Pradesh,-,-,-
Jai Prakash Vishwavidyalaya,CHAPRA ,Bihar,[06152]-243898,dpramendra_jc@rediffmail.com,www.jpv.bih.nic.in
JAI RUPA COLLEGE OF EDUCATION, ,Tamil Nadu,"04257-245577,245597",info@jairupa.com,-
JAI SAI TRAINIG COLLEGE, ,Tamil Nadu,-,-,-
JAI SAKTHI COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
JAI SHANTHI COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
"JAI SHREE DAYAL TEACHERS TRAINING COLLEGEKAIRWALI, POST - PUPNBAS TEHSIL - NEEMKA THANA", ,Rajasthan,-,-,-
JAI SHRI TEACHER S TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
JAI SHRIRAM B.ED. COLLEGE, ,Madhya Pradesh,-,-,-
JAI SRI VENKATESHWARA COLLEG OF EDUCATION, ,Tamil Nadu,-,-,-
Jaideo Education Society, ,Maharashtra,2023002,-,www.jdpoly.in
Jain Asthanak Vasi Girls Degree College, ,Uttar Pradesh,-,-,-
JAIN BALIKA VIDVAPEETH, ,Uttar Pradesh,-,-,-
JAIN BHARTI INSTITUTE OF HIGHER EDUCATION, ,Delhi,-,-,-
Jain College Of Education, ,Madhya Pradesh,-,-,-
JAIN COLLEGE OF EDUCATION, ,Madhya Pradesh,-,-,-
"Jain College of Engineering, Bangalore", ,Karnataka,+918027577200,-,www.jainuniversity.ac.in/‎
Jain College of MCA and MBA, ,Karnataka,08312411072,info@jcmm.in,http://jcmm.in/
Jain Degree College, ,Madhya Pradesh,-,-,-
Jain Girls Degree College, ,Uttar Pradesh,-,-,-
JAIN INSTITUTE, ,Madhya Pradesh,-,-,-
Jain Jawan College, ,Madhya Pradesh,-,-,-
JAIN MAHILA MANDAL WOMENS COLLEGE OF EDUCATION, ,Karnataka,-,-,-
Jain Pathshala Walchand Institute of Technology,SHOLAPUR ,Maharashtra,(0217)-2651388/2653040,walchand@rediffmail.com,www.walchandsangli.org
JAIN TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
Jain University, ,Karnataka,+918043431000,admissions@jainuniversity.ac.in,www.jainuniversity.ac.in
Jain Vishva Bharati University, ,Rajasthan,91-1581-222110,registrar@jvbi.ac.in,www.jvbi.ac.in
JAIN VISHWA SHARTI INSTITUTE LADNUN, ,Rajasthan,-,-,-
"Jainee College Of Nursing , Dindigul",DINDIGUL ,Tamil Nadu,-,-,-
"Jainee School Of Nursing ,Dindigul",DINDIGUL ,Tamil Nadu,-,-,-
"Jaipur College Of Nursing And Hospital,Jaipur",JAIPUR ,Rajasthan,-,-,-
"Jaipur College of Pharmacy , Jaipur",JAIPUR ,Rajasthan,"91-141-2770377,91-141-2701067,098282296",jcpjaipur@ymail.com,www.jcpjaipur.com
"Jaipur College Of Post Basic Nursing, , Jaipur",JAIPUR ,Rajasthan,-,-,-
"Jaipur Dental College , Jaipur",JAIPUR ,Rajasthan,"01426-234175,234176,234407",-,www.jdc.ac.in
Jaipur Engineering College,JAIPUR ,Rajasthan,"01426-247345,247350",jeckukas@yahoo.com,-
Jaipur Engineering College and Research Centre,JAIPUR ,Rajasthan,"0141-2770120,2770232",info@jecrcmail.com,-
"Jaipur Hospital College Of Nursing,Jaipur",JAIPUR ,Rajasthan,-,-,-
"Jaipur Hospital College Of Nursing,Jaipur",JAIPUR ,Rajasthan,-,-,-
"Jaipur Hospital School Of Nursing , Jaipur",JAIPUR ,Rajasthan,-,-,-
Jaipur Institute of Polytechnic & Technology, ,Rajasthan,80940-66601,jiptjaipur@gmail.com,-
Jaipur Law College,JAIPUR ,Rajasthan,0141-2594675,-,-
JAIPUR NATIONAL UNIVERSITY, ,Rajasthan,"0141-2753377,2754399,9351288101",info@jnujaipur.ac.in/seedlingacademy@hotmail.com,www.jnujaipur.ac.in
Jaipur National University, ,Rajasthan,"0141-2753377,2754399",info@jnujaipur.ac.in,www.jnujaipur.ac.in
"Jaipur Nursing College , Jaipur",JAIPUR ,Rajasthan,-,-,-
Jaipur Polytechnic College, ,Rajasthan,99298-20965,jpr.polytechnic@gmail.com,-
"Jaipur School Of General Nursing & Midwifery , Jaipur",JAIPUR ,Rajasthan,-,-,-
JAIPURA INSTITUTE OF MANAGEMENT,LUCKNOW ,Uttar Pradesh,"91-522-2394296,97,2398096",jimlko@jiml.ac.in,www.jiml.ac.in
Jaipuria Institute of Management, ,Uttar Pradesh,-,placements.indore@jaipuria.ac.in,www.jaipuria.ac.in
Jaipuria Institute of Management Indore, ,Madhya Pradesh,"917316464009,6461009",indore@jaipuria.ac.in,http://www.jaipuria.ac.in
"Jaipuria Institute of Management, Jaipur", ,Rajasthan,+911414771300,jaipur@jaipuria.ac.in,http://www.jaipuria.ac.in
Jairam Arts And Science College,SALEM ,Tamil Nadu,0427-2421919/3091988/2210499,principal@jairamcollege.org,www.jairamcollege.org
JAIRAM COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
Jairuppa College Of Engineering, ,Tamil Nadu,04257245577,jairupa2007@gmail.com,www.jairupa.org
Jaisingpur College, ,Maharashtra,-,-,-
"Jaiswal College Of B Sc Nursing,Kota",KOTA ,Rajasthan,-,-,-
"Jaiswal College Of Nursing ,Kota",KOTA ,Rajasthan,-,-,-
"Jaiswal School Of Nursing,Kota",KOTA ,Rajasthan,-,-,-
"Jaiswal School Of Nursing,Kota",KOTA ,Rajasthan,-,-,-
"Jaju School Of Nursing,Ajmer",AJMER ,Rajasthan,-,-,-
"Jakh Institute Of Nursing , Shimla",SHIMLA ,Himachal Pradesh,-,-,-
Jakir Hussa in B.Ed. College, ,West Bengal,-,-,-
JAL PRAKASH INSTITUTE OF EDUCATION, ,Uttar Pradesh,-,-,-
JAL PRAKASH INSTITUTE OF EDUCATION, ,Uttar Pradesh,-,-,-
Jalagamvengalrao Government College,KHAMMAM ,Andhra Pradesh,-,-,-
Jalangi B.Ed. College, ,West Bengal,-,-,-
Jaleswar College,GOALPARA ,Assam,-,-,-
Jaleswar Womens College, ,Orissa,-,-,-
"Jalna Education Society, Institute of Pharmacy , JALNA",JALNA ,Maharashtra,(02482)236214,"Jespharma_jln@Sancharnet.in,principal_es@bsnl.in",www.jespharmajalna.com
"Jalna Nursing School,jalna",JALNA ,Maharashtra,-,-,-
Jalpaiguri Dooars Primary Teacher TrainingInstitute, ,West Bengal,-,"jdpttirediffmail.com,infojalpaiguridooarsptti.org",http://jalpaiguridooarsptti.org
jalpaiguri Government Engineering College, ,West Bengal,03561-255131/255132/255137,pricipal@jgec.in,www.jgec.org
Jalpaiguri Law College,BEGUNTARY ,West Bengal,03561–230905,info@jalpaigurilawcollege.orgYou,www.jalpaigurilawcollege.org
Jalpaiguri Polytechnic Institute, ,West Bengal,(03561)256474,-,-
JAMAL MOHAMED COLLEGE OF TEACHER EDUCATION, ,Tamil Nadu,-,-,-
Jamal Mohammed College,TRICHY ,Tamil Nadu,"(0431)2331135,2331235",princi@jmc.edu,http://www.jmc.edu/
Jamalpur College, ,Bihar,-,-,-
"Jamanlal Goenka Dental College & Hospital , Akola",AKOLA ,Maharashtra,"0724-2450803,2459350,9823041895",jgdch@rediffmail.com,www.jgdch.com
JAMEELA BEEVI MEMORAL CENTRE FOR TEACHER EDUCATION, ,Kerala,-,-,-
James College Engineering Technology,KANYAKUMARI ,Tamil Nadu,"04652-299812,2998123",jamesenggcollege@yahoo.co.in,http://www.jamesinstitutions.org
JAMES COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
"Jamia College of Pharmacy , Nandurbar",NANDURBAR ,Maharashtra,(91-11)26059688,-,www.jamiahamdard.edu
Jamia Hamdard Deemed University,DELHI ,Delhi,(91-11)26059688,aakhan_mo@jamiahamdard.ac.in,http://www.jamiahamdard.edu
JAMIA ISLAMIA ISHAATUL ULOOMS JAMIA COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
"Jamia Milia Islamia, Institute of Advanced Studies in Education", ,Delhi,"+91-11-26921265,26921264",jrajan@jmi.ac.in,www.jmi.ac.in
Jamia Millia Islamia University,DELHI ,Delhi,"011-26983281,26983296",mm_cdol@rediffmail.com,www.jmi.ac.in
JAMIA NADAWIYYA TEACHERS TRAINING INSTITUTE, ,Kerala,-,-,-
"Jamia Salafiya Pharmacy College , PULIKKAL",MALAPPURAM ,Kerala,0483-2790108,jamiacllg@yahoo.co.in,www.jamiasalafiya.com
JAMIA SALAFLA PRE PRIMARY TEACHER TRAINING INSTITUTE, ,Kerala,-,-,-
JAMIA TRAINING COLLEGE, ,Kerala,-,-,-
Jamini RayCollege, ,West Bengal,-,-,-
JAMIUL FIRDHAUS TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
Jamiya Islamiya Ishatul Olu Jamiya Polytechnic Akkalkuwa, ,Maharashtra,+91-2567-252256,hgvakk@gmail.com,http://www.jamiyaakkalkuwa.com/
JAMIYA SALAFIYA TEACHER TRAINING INSTITUTE, ,Kerala,-,-,-
Jamkhed Mahavidyalaya, ,Maharashtra,-,-,-
Jammu Law College,JAMMU ,Jammu and Kashmir,0191-2597868,-,-
JAMNA GIRLS TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
Jamna Lal Ram Lal Keemti Girls College, ,Madhya Pradesh,-,-,-
JAMNALAL BAJAJ INSTITUTE OF MANAGEMENT STUDIES,MUMBAI ,Maharashtra,022-22024052,director@jbims.edu,www.jbims.edu
Jamshedpur Co Operative College, ,Jharkhand,-,-,-
Jamshedpur Cooperative College, ,Jharkhand,"657-2228176,2228009",-,-
Jamshedpur Cooperative Law College,JAMSHEDPUR ,Jharkhand,0651-313131,-,-
Jamshedpur Women'S College, ,Jharkhand,-,-,-
Jamshedpur Women's College, ,Jharkhand,2249105,jsrwomenscollege@gmail.com,http://www.jsrwomenscollege.ac.in/
Jamshedpur Womens College, ,Jharkhand,-,-,-
Jamshedpur Womens College, ,Jharkhand,-,-,-
Jamshedpur Workers College, ,Jharkhand,-,-,-
Jamtara College, ,Jharkhand,-,-,-
JAMUNA DEVI NBARESH CHANDRA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Jamuna Prasad Bhagwan Das Mahajan Degree College, ,Uttar Pradesh,-,-,-
Jamuna Prasad Bhagwan Das Mahajan Mahila Mahavidyalaya, ,Uttar Pradesh,-,-,-
Jamuni Lal College, ,Bihar,-,-,-
JAMWA MATA TEACHERS TRAINING INSTITUTE, ,Rajasthan,-,-,-
Jamwamata College of Polytechnic, ,Rajasthan,99282-38921,jmcpjamwaramgarh@gmail.com,-
"Jan Kalyan Institute of Technical Education , Lucknow",LUCKNOW ,Uttar Pradesh,"9335308871,9415580890,9454323529",jkitelko@gmail.com,www.jankalyan.org
JAN KALYAN SHIKSHA SAMITI, ,Delhi,-,-,-
Jan Nayak Ch Devi Lal Memorial College of Engineering, ,Haryana,"01666-238106,299151",engineering@jcdv.org,www.jcdv.org
"Jan Nayak Ch. Devi Lal Dental College , Sirsa",SIRSA ,Haryana,01666-238110,dental@jcdv.org,www.jcdv.org
Jan Nayak Ch. Devi Lal Polytechnic, ,Haryana,"01666-238117,09416490235",jnmcpsrs@hry.nic.in,-
JAN NAYAK CH. DEVI LAL TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
"Jan Nayak Ch. Devilal Diploma College of Pharmacy , Sirsa",SIRSA ,Haryana,01666-238114,pharmacy@jcdv.org,www.jcdv.org
"Jan Sewa Rugnalay , Hausangabad", ,Madhya Pradesh,-,-,-
"Jan Swasthya Sahyog,Bilaspur",BILASPUR ,Chhattisgarh,-,-,-
"Jana Hitha Degree College, Vizianagaram",PARVATHIPURAM ,Andhra Pradesh,-,-,-
JANAK RAJ MAHAJAN TEACHER TRAINING COLLEGE, ,Himachal Pradesh,-,-,-
"Janakalyan School Of Nursing , Kendrapara",KENDRAPARA ,Orissa,-,-,-
"Janaki Mahiladhar Pratishthan,Pune",PUNE ,Maharashtra,-,-,-
Janardan Rai Nagar Rajasthan Vidyapeeth, ,Rajasthan,"+912942490040,+912942490040,2429441,249110",info@jrnrvu.edu.in,www.jrnrvu.edu.in
Janarth Shikshan Prasarak Mandal,BEED ,Maharashtra,-,-,-
Janaseva Shikshan Mandal College of Arts & Commerce, ,Maharashtra,-,-,-
Janata College, ,Orissa,-,-,-
Janata College, ,Orissa,-,-,-
Janata College, ,Assam,-,-,-
Janata College Assam,KOKRAJHAR ,Assam,03661-225121,-,-
"Janata Nursing School,Wardha",WARDHA ,Maharashtra,-,-,-
"Janata Shikshan Baba Sahib Naik College of Engineering, Pusad",PUSAD ,Maharashtra,(07233)-248817/246410,principal@bncoepusad.com,www.bncoepusad.com
JANATA SHIKSHAN PRASAR SANGH COLLEGE OF EDUCATION., ,Karnataka,-,-,-
JANATA SHIKSHAN PRASARAK MANDAL, ,Maharashtra,-,-,-
JANATA SHIKSHAN PRASARAK MANDAL, ,Maharashtra,-,-,-
Janata Shikshan Prasarak Mandals Dr.N.P.Hirani Polytechnic, ,Maharashtra,07233-247025,jspmpoly@rediffmail.com,http://www.jspmpoly.ac.in/
JANATA SHIKSHAN SANGHA JANATA SHIKSHAN SANGHA, ,Karnataka,-,-,-
JANATA VIDYAVARDHAKA SANGHAS D.ED COLLEGE, ,Karnataka,-,-,-
"Janatha Education Society Vivekananda College of Pharmacy , Bangalore",BANGALORE ,Karnataka,080-3371952080-3473144,secretary@vivekananda-jes.com,www.vivekananda-jes.org
"Janatha Hospital , School Of Nursing,Kozhikode",KOZHIKODE ,Kerala,-,-,-
"Janatha School Of Nursing , Hassan",HASSAN ,Karnataka,-,-,-
JANATHA SEVA SHIKSHANA SAMSTHE, ,Karnataka,-,-,-
JANATHA TEACHER TRAINING INSTITUTE, ,Karnataka,-,-,-
Jancy Centre for Special Education,KOCHI ,Kerala,0484-2779920/50,janeycenter@vsnl.com,www.rakshasociety.org
"Jangaon Institute of Pharmaceutical Sciences , Warangal",WARANGAL ,Andhra Pradesh,08716-309602,-,-
JANGI DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
Jangi Mahavidyalaya, ,Uttar Pradesh,-,-,-
Jangipur College, ,West Bengal,-,-,-
"Janhavi School Of Nursing , Chitradurga",CHITRADURGA ,Karnataka,-,-,-
Janhit College of Law,NOIDA ,Uttar Pradesh,-,janhitlaw@janhit.in,-
JANHIT INSTITUTE OF EDUCATION, ,Uttar Pradesh,-,-,-
JANHIT INSTITUTE OF EDUCATION & INFORMATION,NOIDA ,Uttar Pradesh,-,janhitjiei@janhit.in,-
JANHIT INSTITUTE OF EDUCATION & INFORMATION, ,Uttar Pradesh,-,-,-
"Jankalyan Vikas Mandal Swargiya Lilawati Satish Award D.Pharmacy College , Nanded",NANDED ,Maharashtra,-,shaikh_hamza@rediffmail.com,-
Janki Devi Memorial College,DELHI ,Delhi,91-11-25787754,jdmcollege@hotmail.com,jdm.du.ac.in
JANKI JI TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
JANKI PRASAD CHOUDHARY MAHILA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
JANKIDAS KAPUR TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Jankidevi Bajaj College of Science, ,Maharashtra,-,-,-
JANKIDEVI BAJAJ INSTITUTE OF MANAGEMENT STUDIES,MUMBAI ,Maharashtra,022-26606626,jdbims@rediffmail.com,www.jbims.net
JANKIJI TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
JANKIJI TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Jannayak Karpuri Thakur Vidhi Mahavidyalay, ,Bihar,9006048915,jktlawcol_lege@yahoo.com,www.jktlawcollege.com
Janseva Mandals Sai Homoeopathic Medical College,THANE ,Maharashtra,-,-,-
JANSEVA SHIKSHAN MANDALS COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
Jansons Institute of Technology, ,Tamil Nadu,0091-421-2264900,info@jit.ac.in,http://www.jit.ac.in/
JANSONS SCHOOL OF BUSINESS,COIMBATORE ,Tamil Nadu,-,info@jsb.ac.in,-
Janta College, ,Madhya Pradesh,-,-,-
Janta College Of Education, ,Maharashtra,-,-,-
"Janta College of Pharmacy , Sonepat",SONIPAT ,Haryana,01263-324048,-,www.jspbutana.org
Janta Degree College, ,Uttar Pradesh,-,-,-
Janta Degree College, ,Uttar Pradesh,-,-,-
Janta Degree College, ,Uttar Pradesh,-,-,-
JANTA JUNIOR COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
Janta Kala Vanijya Mahavidyalaya, ,Maharashtra,-,-,-
Janta Koshi College, ,Bihar,-,-,-
Janta Mahavidalaya, ,Maharashtra,-,-,-
Janta Mahavidyalaya, ,Maharashtra,-,-,-
Janta Mahavidyalaya, ,Maharashtra,-,-,-
JANTA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Janta Mahavidyalaya, ,Uttar Pradesh,-,-,-
Janta Mahavidyalaya, ,Uttar Pradesh,-,-,-
Janta Mahavidyalaya, ,Madhya Pradesh,-,-,-
Janta Mahavidyalaya (PG) College, ,Uttar Pradesh,-,-,-
Janta Mahavidyalaya (PG) College, ,Uttar Pradesh,-,-,-
Janta Polytechnic Butana, ,Haryana,"01263-324850,287350,09812072008",jpsnp@hry.nic.in,www.jcdv.org
"Janta Polytechnic, Jahangirabad",BULANDSHAHAR ,Uttar Pradesh,-,-,www.jantapolytechnic.com
"Janta Polytechnic, Jhangirabad (Bulandshar)", ,Uttar Pradesh,05734-260205,info@jantapolytechnic.in,http://www.jantapolytechnic.in/
Janta Raja Sahu Maharaj Special Training Centre,PUNE ,Maharashtra,-,jantaraja@yahoo.co.in,-
JANTA SHIKSHAN PRASARAK MANDALS COLLEGE OF PHYSICAL EDUCATION, ,Maharashtra,-,jspmpoly@rediffmail.com,-
Janta Shivratri College, ,Jharkhand,-,-,-
JANTA TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Janta Vedic College, ,Uttar Pradesh,-,-,-
JANTA VEDIC COLLEGE, ,Uttar Pradesh,-,-,-
Janta Vidhi Mahavidyalaya,SHAHDOL ,Madhya Pradesh,-,-,-
Janta Vidya Mandir G R R College, ,Haryana,"01250-223645,221277",jvmgrrica@yahoo.com,-
Japfu Christain College, ,Nagaland,-,-,-
Jasdev Singh Sandhu Institute of Engineering, ,Punjab,"0175-2663122,3296429",-,-
JASDEV SINGH SANDHU TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
Jashbhai Maganbhai Patel College of Commerce, ,Maharashtra,-,-,-
Jashipur College, ,Orissa,-,-,-
"Jaslok College Of Nursing , Mumbai",MUMBAI ,Maharashtra,-,-,-
JASMIN COLLEGE, ,Karnataka,-,-,-
"Jasmine School of Nursing , Bidar",BIDAR ,Karnataka,-,-,-
JASMINE TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
JASODA DEVI COLLEGE, ,Rajasthan,-,dear_me79@yahoo.com,-
"Jasoda Devi Polytechnic College, Dudu", ,Rajasthan,0141-2717079,jdci@gmail.com,-
JASODA DEVI TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
JASPAL RANA INSTITUTE OF EDUCATION AND TECHNOLOGY, ,Uttaranchal,01352102176,info@jaspalrana.com,http://www.jaspalrana.com
JASRANA DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
Jat College of Polytehnic, ,Haryana,098968-09889,-,-
"Jat Education Society, Chhotu Ram Institute of Law",ROHTAK ,Haryana,-,-,-
JAT TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Jatadhari Degree College, ,Uttar Pradesh,-,-,-
JATADHARI MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Jatan Swarup Degree College, ,Uttar Pradesh,-,-,-
Jatindra Rajendra Mahavidyalaya, ,West Bengal,-,-,-
Jatipita College of Engineering,ADILABAD ,Andhra Pradesh,-,-,-
Jatiya Kabi Birakishore College, ,Orissa,-,-,-
Jawahar Arts Science & Commerce College, ,Maharashtra,-,-,-
Jawahar Bharathi College,KAVALI ,Andhra Pradesh,-,-,-
JAWAHAR BHARATHI EDUCATIONAL AND CHARITABLE TRUST, ,Kerala,-,-,-
Jawahar Bharati Degree College, ,Andhra Pradesh,08626-243548,-,http://jawaharbharati.edu.in/
Jawahar College Education, ,Karnataka,-,-,-
JAWAHAR COLLEGE OF EDUCATION, ,Karnataka,-,-,-
Jawahar E.Soc's Annasaheb C.Patel Col Of Eng,THANE ,Maharashtra,(022)-24952925/24905034,acpcoe@bom4.vsnl.net.in,www.acpce.edu
JAWAHAR EDUCATION SOCIETYS COLLEGE OF PHYSICAL EDUCATION, ,Maharashtra,-,-,-
Jawahar Engineering College, ,Tamil Nadu,"044-23763281,23760636",jec_chennai@yahoo.com,www.jecchennai.in
"Jawahar Lal Darda Institute of Engineering, Gandhi Bhavan",GANDHI BHAVAN ,Maharashtra,(07232)249460/249378,jdiet@nagpur.dot.net.in,www.jdiet.org
JAWAHAR LAL NEHARU TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
Jawahar Lal Nehru College Of Education, ,Madhya Pradesh,-,-,-
Jawahar Lal Nehru Degree College, ,Uttar Pradesh,-,-,-
JAWAHAR LAL NEHRU DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
"Jawahar Lal Nehru Hospital, School Of Nursing, Ajmer",AJMER ,Rajasthan,-,-,-
Jawahar Lal Nehru Medical College, ,Bihar,"0641-2401078,2400903",jlnmcbgp@gmail.com,www.jlnmcbgp.org
"Jawahar Lal Nehru Polytechnic, Mehmudabad, Sitapur", ,Uttar Pradesh,05864-252262,jlnp_mahmudabad@yahoo.co.in,www.jlnpmahmudabad.com
JAWAHAR LAL NEHRU TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
JAWAHAR LAL NEHRU TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
JAWAHAR LAL SMARAK POST GRADUATE COLLEGE, ,Uttar Pradesh,-,-,-
Jawahar Law College,GULBARGA ,Karnataka,08473-252582,-,-
Jawahar Science College,NEYVELI ,Tamil Nadu,-,jsc_neyveli@yahoo.co.in,-
JAWAHAR SHIKSHAN PRASARAK SANSTHAS COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
JAWAHAR VIDHYAPEETH TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
Jawaharlal College of Engineering and Technology, ,Kerala,"4884-281670,282070",ncerc@rediffmail.com,http://jcet.co.in
"Jawaharlal Institute Of Post Graduate Medical Education And Research J I P M E R , Pondicherry",PONDICHERRY ,Pondicherry,-,-,-
"Jawaharlal Institute of Postgraduate Medical Education & Research, Puducherry", ,Pondicherry,"0413-/2277277,227238-89",director@jipmer.edu.in,www.jipmer.edu.in
Jawaharlal Institute of Technology,BORAWAN ,Madhya Pradesh,"07285-277710,277862",principal_jit@rediffmail.com,www.jitechno.com
Jawaharlal Instt of PG Medical Edu & Research, ,Pondicherry,-,-,-
Jawaharlal Instt. of P.G. Medical Edu. & Research,PONDICHERRY ,Pondicherry,0413-2372380-2372390/2372901/2277277,jipmer@pondy.pon.nic.in,www.jipmer.edu
Jawaharlal Nehru Architecture and Fine Arts University, ,Andhra Pradesh,040-23321226,registrar@jnafau.ac.in,www.jnafau.ac.in
Jawaharlal Nehru Centre for Advanced Scientific Research, ,Karnataka,91-80-22082750,academic@jncasr.ac.in,www.jncasr.ac.in/admin@jncasr.ac.in
Jawaharlal Nehru College,KAMRUP ,Assam,282333,-,-
JAWAHARLAL NEHRU COLLEGE, ,Madhya Pradesh,-,-,-
Jawaharlal Nehru College, ,Jharkhand,-,-,-
JAWAHARLAL NEHRU COLLEGE OF EDUCATION, ,Madhya Pradesh,-,-,-
Jawaharlal Nehru College of Technology, ,Madhya Pradesh,07662-230399,vcjntu@yahoo.com,http://www.jncpasighat.org/
Jawaharlal Nehru Degree College,KARIMNAGAR ,Andhra Pradesh,"08723–238088,238099",-,-
Jawaharlal Nehru Homoeopathic Medical College,VADODARA ,Gujarat,2668-263355,jnhmc@parul.ac.in,www.parul.ac.in/inst_jnhmc.html
"Jawaharlal Nehru Institute of Medical Sciences,Porompet,Imphal", ,Manipur,"0385-2443144(Dir),0385-2443142(office)","jnims.2009@gmail.com,jnims.imphal@yahoo,com",http://jnims.edu.in
Jawaharlal Nehru Institute of Technology,IBRAHIMPATNAM ,Andhra Pradesh,-,-,-
Jawaharlal Nehru Krishi Vishwavidyalaya, ,Madhya Pradesh,"0761-2353314,0761-2681608",skjain_jnau@yahoo.com,http://www.jnkvv.org/#
Jawaharlal Nehru Law College,NIZAMABAD ,Andhra Pradesh,-,-,-
Jawaharlal Nehru Medical College, ,Rajasthan,-,-,-
Jawaharlal Nehru Medical College and Associated Group of Hospital,AJMER ,Rajasthan,0145-265500,sandeep.aud@gmail.com,-
"Jawaharlal Nehru Medical College, Ajmer",AJMER ,Rajasthan,0145-2431842,medicalcollegeajmer@yahoo.co.in,www.medicaleducation
"Jawaharlal Nehru Medical College, Aligarh",ALIGARH ,Uttar Pradesh,0571-2701165,registraramu@yahoo.co.in,-
"Jawaharlal Nehru Medical College, Belgaum", ,Karnataka,"0831-2471350,2471701",principal@jnmc.edu,www.jnmc.edu
