Namrup College, ,Assam,-,-,-
Namrup College of Teacher's Education, ,Assam,-,principal@ctenamrup.com,-
NANADURBAR TALUKA VIDHAYAK SAMITIS, ,Maharashtra,-,-,-
Nanakram Bhagwandas Science College, ,Andhra Pradesh,-,nbsc1954@gmail.com,-
Nanasaheb Mahadik Polytechnic Institute, ,Maharashtra,"8600009500,8600003003",office.nmpi@gmail.com,http://www.nmpi.org.in
NANCY TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
NAND KISHORE SINGH DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
NAND KISHORE SINGH DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
"Nanda Gokula School Of Nursing , Kolar",KOLAR ,Karnataka,-,-,-
"Nanda Hospital , Una",UNA ,Himachal Pradesh,-,-,-
Nanda Nath Saikia College, ,Assam,-,-,-
Nandalal Ghosh B.T. College, ,West Bengal,-,-,-
Nandalal Ghosh B.T. College, ,West Bengal,-,-,-
Nandan Sanskrit Mahavidyalaya, ,Bihar,-,-,-
Nandana Degree College,NIRMAL ,Andhra Pradesh,-,-,-
NANDANI NAGAR MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
NANDANI NAGAR MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Nandanpur Teacher's Training Institute, ,West Bengal,-,-,-
Nandha Arts and Science College,ERODE ,Tamil Nadu,-,nandhaarts@gmail.com,-
"Nandha College Of Nursing , Perundurai",ERODE ,Tamil Nadu,-,-,-
"Nandha College of Paramedical Sciences , Perudurai",ERODE ,Tamil Nadu,04294â€“224611;221405,nandha_pharmacy@yahoo.co.in,www.nandhapharmacy.org
Nandha College of Pharmacy, ,Tamil Nadu,-,-,-
"Nandha College of Pharmacy , Perundurai",ERODE ,Tamil Nadu,04294–224611;221405,nandha_pharmacy@yahoo.co.in,www.nandhapharmacy.org
Nandha College of Physiotherapy,ERODE ,Tamil Nadu,-,nandha_physiotherapy@yahoo.co.in,-
Nandha College Technology, ,Tamil Nadu,"04294-222116,223434",principalnct@nandhainstitution.org,www.nandhatech.org
Nandha Engineering College,ERODE ,Tamil Nadu,04294-225585/223711/223722/226393,nandhaengg@rediffmail.com,www.nandhaengg.org
Nandha Polytechnic College,ERODE ,Tamil Nadu,9443493936,secretary@nandhaengg.org,-
"Nandha School Of Nursing, , Erode",ERODE ,Tamil Nadu,-,-,-
NANDHA TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
NANDI TEACHER TRAINING INSTITUTE, ,Karnataka,-,-,-
NANDINI COLLEGE, ,Karnataka,-,-,-
Nandini Nagar Law College,BAREILLY ,Uttar Pradesh,-,-,-
Nandini Nagar Mahavidyalaya, ,Uttar Pradesh,-,-,-
"Nandini Nagar Mahavidyalaya College of Pharmacy , Gonda", ,Uttar Pradesh,-,-,www.nnmcp.org.in
"Nandini Nursing College,Raichur",RAICHUR ,Karnataka,-,-,-
"Nandini Nursing School , Shimoga",SHIMOGA ,Karnataka,-,-,-
"Nandini School Of Nursing , Raichur",RAICHUR ,Karnataka,-,-,-
NANDINI TEACHERS TRAINING COLLEGE, ,Karnataka,-,-,-
"Nandurbar Taluka Vidhayak Samiti, Institute of Pharmacy , Nandurbar",DHULE ,Maharashtra,02564–222508,info@ntvsbedcollege.org,www.ntvsbedcollege.org
Nandurbar Taluka Vidhayak Samitis College of Law,NANDURBAR ,Maharashtra,02564-222390,ntvslaw@gmail.com,-
Nandurbar Taluka Vidhayak Samitis College of Law Nstitute of Legal Education & Research,NANDURBAR ,Maharashtra,-,-,-
"Nandvandan College Of Nursing , Jabalpur",JABALPUR ,Madhya Pradesh,"+91-0761-2678039,3299782,9425800395,9827088841,",nandvandan@gmail.com,www.nandvandancollegeofnursing.org
NANI-BAI COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
NANJAMMA TEACHER TRAINING INSTITUTE, ,Karnataka,-,-,-
"Nanjappa Institute Of Nursing Sciences College Of Nursing,Shimoga",SHIMOGA ,Karnataka,-,-,-
Nanjappa Institute Of Technology,COIMBATORE ,Tamil Nadu,-,knanjappagounderedu@gmail.com,-
"Nanjappa Trust Hospital , School Of Nursing , Shimoga",SHIMOGA ,Karnataka,-,-,-
Nanjiah Lingammal Polytechnic College,KANYAKUMARI ,Tamil Nadu,04254-222242,318nlp@gmail.com,www.nlptc.org.in
Nanjiah Lingammal Polytechnic College, ,Tamil Nadu,04254-222242,318nlp@gmail.com,www.nlptc.org.in
NANKANA SAHIB TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
Nao Nalanda Mahavihar, ,Bihar,-,-,-
Naorem Birahari College, ,Manipur,-,-,-
Naradha Art Science College,ERODE ,Tamil Nadu,-,-,-
Narain College, ,Uttar Pradesh,-,-,-
Naraina College of Engineering & Technology,KANPUR ,Uttar Pradesh,"0512-3245765,2263699",NCET_KANPUR@Yahoo.com,-
"Naraina Nursing College , Kanpur",KANPUR ,Uttar Pradesh,-,-,-
"Naraina Nursing College , Kanpur",KANPUR ,Uttar Pradesh,-,-,-
Naraina Vidya Peeth Management Institute, ,Uttar Pradesh,-,info@narainagroup.net,www.narainagroup.ac.in
Narajole Raj College, ,West Bengal,-,-,-
Naran Lala School Of Industrial Management and Computer Science, ,Gujarat,+91-2637?290009,contact@naranlalamba.org,http://naranlalamba.org/
Narandas Jethalal Sonecha Management & Technical Institute, ,Gujarat,(02876)282443/44/45,njsonecha@rediffmail.com,https://sites.google.com/site/njsmti/about-us
Narasaraopet Engineering College, ,Andhra Pradesh,08647-239905,nrtec_principal@yahoo.com,http://www.nrtenggcollege.com/
Narasimha Reddy Engineering College, ,Andhra Pradesh,"9000995454,9391051777",nrengineeringcollege@gmail.com,www.nrec.ac.in
Narasimma Pallavan Polytechnic College, ,Tamil Nadu,04437211110,npptc2008@yahoo.com,www.narasimmapallavan.com
Narasingha Choudhury College, ,Orissa,-,-,-
Narasingha Dutta College, ,West Bengal,-,-,-
Narasinghapur Primary Teacher Training Institute, ,West Bengal,-,-,-
Narasu's Sarathy Institute of Technology,SALEM ,Tamil Nadu,04290249661,nsitsalem@gmail.com,www.nsit.edu.in
NARAYAN ARYA KANYA PATHSALA POST GRADUATE COLLEGE, ,Uttar Pradesh,-,-,-
Narayan Arya Kanya Pathshala Degree PG College, ,Uttar Pradesh,-,-,-
NARAYAN INSTITUTE OF EDUCATION & TECHNOLOGY, ,Uttar Pradesh,"9634754646,9456685015,7409181592,+91-121-29581",info@nietsm.org,www.nietsm.org
Narayan Mahavidyalaya, ,Bihar,-,-,-
"Narayan Medical College And Hospital, Sasaram", ,Bihar,06184-281899,narayanmedical@gmail.com,http://www.narayanmedicalcollege.com/
Narayan S.S. College, ,Kerala,-,-,-
NARAYAN SHIKSHAK PRASHIKSHAN MAHAVIDYALAYA, ,Rajasthan,-,-,-
"Narayan Swami College Of Nursing,Dehradun",DEHRADUN ,Uttaranchal,-,-,-
"Narayan Swamy Institute of Medical Science & Research , Dehradun",DEHRADUN ,Uttaranchal,"9897089111,0135-2773387/2773346",-,www.nshdc.org
"Narayana College Of Nursing , Nellore",NELLORE ,Andhra Pradesh,-,-,-
"Narayana College Of Nursing , Nellore",NELLORE ,Andhra Pradesh,-,-,-
"Narayana Dental College & Hospital , Chinthareddypalem",NELLORE ,Andhra Pradesh,"0861–2313841,0861–2317963,4,8",ndc.nellore@narayanainfo.com,www.narayanadentalcollege.com
Narayana Dora Degree College,SRIKAKULAM ,Andhra Pradesh,-,-,-
Narayana Engineering College, ,Andhra Pradesh,0861-23138420861,nec.nellore@narayanainfo.com,www.necnellore.com
"Narayana Hrudayala School Of Nursing , Bangalore",BANGALORE ,Karnataka,-,-,-
"Narayana Hrudayalaya College Of Nursing , Bangalore",BANGALORE ,Karnataka,-,-,-
"Narayana Medical College, Nellor",NELLORE ,Andhra Pradesh,"0861-2317963,64,66,68",narayanamedical@yahoo.com,-
"Narayana Medical College, Nellore", ,Andhra Pradesh,"0861-2317963,64,66,68","nmc.nellore@narayanainfo.com,narayanamedical@yah",www.narayanamedicalcollege.com
Narayana Memorial Degree College,KRISHNA ,Andhra Pradesh,08678–273037,-,-
"Narayana Polytechnic,Gudem", ,Andhra Pradesh,-,-,-
"Narayana School Of Nursing , Nellore",NELLORE ,Andhra Pradesh,"0861-2317963,2317968,Ext:245",nnc.nellore@narayanainfo.com,www.narayananursingcollege.com
"Narayana School Of Nursing , Srikakulam",SRIKAKULAM ,Andhra Pradesh,-,-,-
NARAYANA TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Narayanaguru College of Engineering,KANYAKUMARI ,Tamil Nadu,"04651-284500,200","nce@sancharnet.in,info@ngce.ac.in",http://www.ngce.ac.in
Narayanbhai Bhikhabhai Patel Polytechnic, ,Gujarat,02762-275076,info@nbppc.ac.in,http://www.nbppc.ac.in
"Narayani School Of Nursing , Jagatsinghpur", ,Orissa,-,-,-
NARAYANJI DEVI GIRLS TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
Narayanpet Institute of Technology & Science,MAHABUBNAGAR ,Andhra Pradesh,-,-,-
NARAYANRAO PATIL WASADE COLLEGE OF PHYSICAL EDUCATION, ,Maharashtra,-,-,-
NARAYNI DEVI VERMA MAHILA PHYSICAL EDUCATION TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
NARAYNI DEVI VERMA MAHILA PHYSICAL EDUCATION TEACHER TRAINING COLLEGE, ,Uttar Pradesh,-,-,-
NARENDAR COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
NARENDRA COLLEGE OF PHYSICAL EDUCATION, ,Karnataka,-,narendrabpedcollege@yahoo.com,-
Narendra Degree College,ARMOOR ,Andhra Pradesh,224595,-,-
"Narendra Degree College, Metpally",METPALLY ,Andhra Pradesh,-,-,-
Narendra Deva University Of Agriculture Technology, ,Uttar Pradesh,9105272814947,nduat@up.nic.in,http://www.nduat.ernet.in
Narendra Womens Degree College,ARMOOR ,Andhra Pradesh,-,-,-
NARESH SHIKSHAK PRASHIKSHAN MAHAVIDYALAYA, ,Rajasthan,-,-,-
"Nargund College of Pharmacy , Bangalore", ,Karnataka,"080--26720604,26412903",anargund@hotmail.com,www.nargundcop.org
"Nargund College of Pharmacy , Bangalore",BANGALORE ,Karnataka,"080--26720604,26412903",anargund@hotmail.com,www.nargundcop.org
"Nargund College of Pharmacy , Bangalore",BANGALORE ,Karnataka,"080--26720604,26412903",anargund@hotmail.com,www.nargundcop.org
Narhar Balwant Thankur Law College,NASHIK ,Maharashtra,-,-,-
Narheji Degree College, ,Uttar Pradesh,-,-,-
Nari Shiksha Niketan Degree College, ,Uttar Pradesh,-,-,-
NARIPELLA NARAYANA SWAMY VIDYA COLLEGE OF PG STUDIES,MANDAL ,Andhra Pradesh,-,-,-
Naripella Narayana Swamy Vidya Degree College,CHIRALA ,Andhra Pradesh,"08594–232024,234996",-,-
NARMADA COLLEGE OF MANAGEMENT,BHARUCH ,Gujarat,-,-,www.nest.org.in
Narmada College Science And Commerce, ,Gujarat,-,-,-
NARMADA DEVI MAHILA MAHAVIDYALAY, ,Uttar Pradesh,09719699988,ndmmahavidyalay@yahoo.co.in,www.ndmmahavidyalay.com
NARMADA EDUCATION SOCIETY COLLEGE OF EDUCATION, ,Madhya Pradesh,-,nesc_2005@rediffmail.com,-
Narottam Singh Padam Singh Government College, ,Uttar Pradesh,-,-,-
"Narsaspur Christian Hospital & School Of Nursing , West Godawari",WEST GODAVARI ,Andhra Pradesh,-,-,-
"NARSEE MONJEE INSTITUE OF MANAGEMENT STUDIES, MUMBAI",MUMBAI ,Maharashtra,91-22-26134577/26183688,enquiry@nmims.edu,www.nmims.edu
Narsinghpur College, ,Orissa,-,-,-
"Narsinhbhai Patel Dental College & Hospital , Visnagar",GANDHI NAGAR ,Gujarat,"02765222272,222271",NOOTANDENTAL@YAHOO.COM,nootandentalindia.org
Narula Institute of Technology, ,West Bengal,033-25637777/25638888/25742526,principal@nit.ac.in/principal_nit@jisgroup.org,http://www.nit.ac.in
Narula Institute of Technology -School of Management Studies,KOLKATA ,West Bengal,+913325638888/7777,principal@nit.ac.in/principal_nit@jisgroup.org,http://www.nit.ac.in/
NARVA DESHWAR COLLEGE, ,Uttar Pradesh,-,-,-
NARVADESHWAR MANAGEMENT COLLEGE, ,Uttar Pradesh,0522-3205890,info@naravadeshwar.ac.in,-
Narvadeshwar Vidhi Mahavidyalaya, ,Uttar Pradesh,-,-,-
Narvdeshwar Vidhi Mahavidyalaya,LUCKNOW ,Uttar Pradesh,-,-,-
NAS PG COLLEGE, ,Uttar Pradesh,-,-,-
Nasamony Memorial Christian College,KANYAKUMARI ,Tamil Nadu,-,-,-
Naseema Institute of Speech & Hearing,BANGALORE ,Karnataka,"9341670847,9844815066",naishinstitute@mail.com,www.naishinstitute.com
NASHIK DISTRICT MARATHA VIDYA PRASARAK SAMAJ-INSTITUTE OF MANAGEMENT RESEARCH & TECHNOLOGY,NASHIK ,Maharashtra,0253-22571650,mvpimrt_nsk@sancharnet.in,www.imrt.ac.in
"Nashik Nursing School ,Aurangabad",AURANGABAD ,Maharashtra,-,-,-
NASIK GRAMIN SHIKSHA PRASARAK MANDAL BRAHAMA VALLEY COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
"Nasik Medico Training Pvt Ltd, School Of Nursing,",NASHIK ,Maharashtra,-,-,-
"Nasik Nursing School,Nashik",NASHIK ,Maharashtra,-,-,-
Nataraj Research Centre & Training College,BHAVNAGAR ,Gujarat,0278-2420836,pnr@varunnet.com,-
NATESAN INSTITUTE OF CO-OPERATIVE MANAGEMENT,CHENNAI ,Tamil Nadu,+914426211423/26211398/26210423,info@nicmchennai.in,www.nicmchennai.in
Nath Chandrawat Mahavidyalaya, ,Uttar Pradesh,-,-,-
NATHAM P.R. COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
NATHAM P.R. TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
Nathubai V Patel College Pure Applied Science, ,Gujarat,-,-,-
Nathulal das Primary Teacher's Training Institute, ,West Bengal,-,-,-
National Academy of Legal Studies And Research University of Law (Nalsar),HYDERABAD ,Andhra Pradesh,91-40-244461-62,nalsar@hd2.dot.net.in,www.nalsarlawuniv.org
National Association for the Blind,MUMBAI ,Maharashtra,-,-,-
National Association for the Blind,NASHIK ,Maharashtra,91-253-2353578,-,-
National Association for the Welfare of the Physically Handicapped,AMRAVATI ,Maharashtra,0721–2663478,dse.amt@rediffmail.com,-
NATIONAL B.ED. COLLEGE, ,Madhya Pradesh,-,jdnbedcollege@gmail.com,-
National Brain Research Centre, ,Haryana,91-124?2845200,info@nbrc.ac.in,http://www.nbrc.ac.in/
"National Centre for Rural Development Institute of Pharmacy , Navi Mumbai",MUMBAI ,Maharashtra,+91-22-32989027,"ncrdsip@yahoo.com,ncrdsip@indiatimes.com",www.ncrdsip.org
National College, ,Karnataka,-,-,-
National College, ,Karnataka,-,-,-
National College, ,Karnataka,-,-,-
National College, ,Orissa,-,-,-
National College, ,Punjab,-,-,-
National College,TRICHY ,Tamil Nadu,-,info@ncesatna.org,-
National College,TRIVANDRUM ,Kerala,0471-2464221,info@ncdindia.com,-
National College, ,Orissa,-,-,-
National College for Women, ,Punjab,-,-,-
National College Of Arts & Science,KOZHIKODE ,Kerala,"0495-2490262,0495-2462183",sdsmwcollege@yahoo.com.in,-
NATIONAL COLLEGE OF EDUCATIO KRITHIKA GARDEN, ,Tamil Nadu,-,-,-
National College of Education, ,Karnataka,-,-,-
NATIONAL COLLEGE OF EDUCATION, ,Karnataka,-,-,-
National College of Engineering, ,Tamil Nadu,"04635-256343,344",nceng@mhtrust.com,www.nce.ac.in
"National College Of General Nursing & Midwifery , Barnala", ,Punjab,-,-,-
National College of Law,SHIMOGA ,Karnataka,"0818-272228,227667",-,-
"National College Of Nursing , Bangalore",BANGALORE ,Karnataka,-,-,-
"National College Of Nursing , Hissar",HISSAR ,Haryana,-,-,-
"National College of Pharmacy , KOZHIKODE",KOZHIKODE ,Kerala,-,-,www.nationalcollegeofpharmacy.org
"National College of Pharmacy , Mukkam",KOZHIKODE ,Kerala,"(0495)4077555,2367442—44",info@kmct.edu.in,www.nationalcollegeofpharmacy.org
"National College of Pharmacy , SHIMOGA",SHIMOGA ,Karnataka,+91-8182-279861,ncpsmg@yahoo.co.in,www.ncpsmg.org.in
"National College of Pharmacy ,Tiruvallur",TIRUVALLUR ,Tamil Nadu,-,nationalpharmacycollege2002@gmail.com,-
"NATIONAL COLLEGE OF PHYSICAL EDUCATION,PATIALA", ,Punjab,01764-255665,-,-
National College of Polytechnic, ,Haryana,"09355562254,09355242324",-,-
NATIONAL COLLEGE OF TEACHERS EDUCATION, ,Madhya Pradesh,-,-,-
NATIONAL D.ED. COLLEGE, ,Karnataka,-,-,-
National Dairy Research Institute, ,Haryana,+91-184-2252800/2259002,dir@ndri.res.in,http://www.ndri.res.in/ndri/design/index.html
National Degree College, ,Uttar Pradesh,-,-,-
National Degree College, ,Uttar Pradesh,-,-,-
National Degree College Andhra Pradesh,PALONCHA ,Andhra Pradesh,"08744–252056,252057",ndcku@vsnl.com,-
"National Degree College, Kurnool",NANDYAL ,Andhra Pradesh,"08514–243115,242698,247997",ncjblore@yahoo.com,-
"National Degree College, Secunderbad",SECUNDERABAD ,Andhra Pradesh,27015241,-,-
"National Dental College & Hospital , Gulabgarh",MOHALI ,Punjab,"01762-228405,01762-282612",-,www.ndch.orgprinciple@ndch.org
"NATIONAL EDUCATION AND CULTURE TRUST,DADUHI", ,Himachal Pradesh,-,-,-
NATIONAL EDUCATION COLLEGE, ,Madhya Pradesh,-,nuepa@nuepa.org,-
"National Education Institute Of Nursing,Nagaur", ,Rajasthan,-,-,-
NATIONAL EDUCATIONAL TRUST, ,Karnataka,-,-,-
National Engineering College,KOVILPATTI ,Tamil Nadu,04632-227441/04632-226041/04632-226051,principal@nec.edu.in,www.nec.edu.in
National Evening College Of Commerce, ,Karnataka,-,-,-
"National Health Care Charitable Trust ,Nadia",NADIA ,West Bengal,-,-,-
"National Health Law Research Institute,Sangli",SANGLI ,Maharashtra,-,-,-
National Homeopathic College, ,Uttar Pradesh,-,-,-
"National Hospital College Of Nursing , Calicut",CALICUT ,Kerala,-,-,-
"National Hospital School Of Nursing,Calicut",CALICUT ,Kerala,-,-,-
NATIONAL INDUSTRIAL CULTURAL &EDUCATION. TRUST D.ED COLLEGE, ,Karnataka,-,-,-
National Institue of Abiotic Stress Management, ,Maharashtra,02112)254057,-,http://www.niam.res.in
National Institute For Advanced Legal Studies,KOCHI ,Kerala,0484–2337363,vc@nuals.ac.in,www.nuals.ac.in/
National Institute for Empowerment of Persons with Multiple Disabilities, ,Tamil Nadu,-,-,-
National Institute for Teacher Education, ,Assam,-,-,-
National Institute for the Mentally Handicapped,RAJAHMUNDRY ,Andhra Pradesh,0883-2448347,director@nimhindia.orgnimh.director@gmail.comdir,http://www.nimhindia.org
National Institute for the Mentally Handicapped Regional Training Centre,KOLKATA ,West Bengal,033-25311357,-,-
"National Institute for the Mentally Handicapped, Regional Centre",MUMBAI ,Maharashtra,022-27876811,pdmadkaikar@rediffmail.com,-
National Institute for the Orthopaedically Handicapped,KOLKATA ,West Bengal,-,-,-
National Institute for the Orthopaedically Handicapped,AIZAWL ,Mizoram,-,-,-
"National Institute For The Orthopaedically Handicapped , Kolkata",KOLKATA ,West Bengal,033-2531-0279/0789/0610,mail@nioh.in,www.nioh.in
National Institute for the Orthopedically Handicapped  Regional Centre,DEHRADUN ,Uttaranchal,"0135-2735581,9456771067",-,-
"National Institute For The Orthopedically Handicapped , Kolkata",KOLKATA ,West Bengal,-,-,-
National Institute for the Visually Handicapped,DEHRADUN ,Uttaranchal,"0135-2744491,2748147,2744578",nivh@sancharnet.in,-
National Institute for the Visually Handicapped,CHENNAI ,Tamil Nadu,-,-,-
National Institute of Agricultural Marketing, ,Rajasthan,0141-2770027,dgniam@hotmail.com,http://www.ccsniam.gov.in
"NATIONAL INSTITUTE OF AGRICULTURE MARKETING, JAIPUR",JAIPUR ,Rajasthan,0141-2770027,dgniam@hotmail.com,www.ccsniam.gov.in
National Institute of Ayurvedic, ,Rajasthan,-,-,-
National Institute of Bank Management, ,Maharashtra,0091-20-26716000,-,http://nibmindia.org
National Institute of Business Studies (NIBS), ,Delhi,8800710404,distancelearningeng@gmail.com,http://www.nibs.in
National Institute of Business Studies (NIBS), ,Delhi,8800710404,singh.durgesh104@gmail.com,http://www.nibs.in
NATIONAL INSTITUTE OF CO-OPERATIVE MANAGEMENT,GANDHI NAGAR ,Gujarat,"079-23213037,38,39",mndesai23@yahoo.com,www.nicm.org.in
National Institute of Fire Engineering & Safety Management,VISAKHAPATNAM ,Andhra Pradesh,"0891-6527957/6647164/6667444,",headoffice@nifsindia.com,http://www.nifsindia.net
"National Institute of Food Technology, Entrepreneurship & Management", ,Haryana,"130-2281000,2219759-63",info@niftem.ac.in,http://www.niftem.ac.in/
National Institute of Foundry and Forge Technology,RANCHI ,Jharkhand,0651-408289/408194,-,www.nifft.ernet.in
National Institute of Health And Family Welfare,DELHI ,Delhi,"011-6185696,6100057",nihfw@delnet.ren.nic.in,http://www.nihfw.nic.in		
"National Institute of Health and Family Welfare, New Delhi",DELHI ,Delhi,"011-6185696,6100057",nihfw@delnet.ren.nic.in,www.nihfw.nic.in
"National Institute Of Health Edu & Research , Patna",PATNA ,Bihar,-,-,-
National Institute of Homoeopathy, ,West Bengal,-,-,-
NATIONAL INSTITUTE OF HUMAN RESOURCES DEVELOPEMENT,CHENNAI ,Tamil Nadu,-,-,-
National Institute of Industrial Engineering,MUMBAI ,Maharashtra,02228573371,admissions@nitie.edu,www.nitie.edu
"National Institute of Industrial Engineering - NITIE, Mumbai",MUMBAI ,Maharashtra,02228575590,admissions@nitie.edu,http://www.nitie.edu
National Institute of Law,KURUKSHETRA ,Haryana,-,deansnil@gmail.com,-
NATIONAL INSTITUTE OF MANAGEMENT STUDIES,CHINGLEPUT ,Tamil Nadu,-,-,-
National Institute of Mass Communication, ,Delhi,8527382642,nimcindia@gmail.com,http://www.nimc-india.com/
"National Institute Of Medical & Management Studies , Bhubaneswar",BHUBANESWAR ,Orissa,-,-,-
"National Institute of Medical Science & Research, Jaipur",JAIPUR ,Rajasthan,"(01426)-513102,513103,09799415000","info@nimsuniversity.org,chairman@nimsuniversity.org",www.nimsuniversity.org
"National Institute of Medical Science & Research, Jaipur",JAIPUR ,Rajasthan,"(01426)-513102,513103,09799415000","info@nimsuniversity.org,chairman@nimsuniversity.org",www.nimsuniversity.org
National Institute of Mental Health & Neurosciences,BANGALORE ,Karnataka,080-26995001,dnn@nimhnas.kar.nic.in,http://www.nimhans.kar.nic.in/
National Institute Of Mental Health And Neuro Sciences, ,Karnataka,"080-6564140,6995001-2",mgd@nimhans.kar.nic.in,www.nimhans.kar.nic.in
"National Institute Of Nursing , Sangrur",SANGRUR ,Punjab,-,-,-
"National Institute Of Nursing Education,Chandigarh",CHANDIGARH ,Chandigarh,-,-,-
"National Institute Of Nursing Education,Chandigarh",CHANDIGARH ,Chandigarh,-,-,-
"National Institute Of Nursing Education,Chandigarh", ,Chandigarh,-,-,-
"National Institute of Polytechnic, Udayarpalayam", ,Tamil Nadu,04331-253275,nip_2k7@yahoo.com,-
"National Institute of Research on Jute & Allied Fibre Technology, Kolkata", ,West Bengal,033-24711807,"nirjaft@vsnl.net,director@nirjaft.res.in",http://www.nirjaft.res.in
National Institute of Science & Technology,BERHAMPUR ,Orissa,(0680)-2492421/2492422/2242115,smudali@nist.edu,www.nist.edu
National Institute of Social Work, ,Maharashtra,-,-,-
National Institute Of Social Work & Social Sciences ., ,Orissa,-,-,-
National Institute of Speech & Hearing, ,Kerala,-,-,-
National Institute of Technical Teachers  Training and Research, ,Madhya Pradesh,"91(0755)2661600-602,607-608",director@nitttrbpl.ac.in,http://www.nitttrbhopal.org
"National Institute of Technical Teachers' Training & Research, NITTTR",CHANDIGARH ,Chandigarh,"0172-2791349,2791351",nittichd@iyocos.com,www.nittrchd.ac.in
"National Institute of Technology (NIT), Agartala", ,Tripura,"91-0381-2346630,2346360",nitagartala@yahoo.co.in,www.nitagartala.in
"National Institute of Technology (NIT), Durgapur",DURGAPUR ,West Bengal,+913432546397,director@nitdgp.ac.in,www.nitdgp.ac.in
"National Institute of Technology (NIT), Hamirpur",HAIMRPUR ,Himachal Pradesh,"+(91)01972-222308,254000","director@nitham.ac.in,registrar@nitham.ac.in",www.nith.ac.in
"National Institute of Technology (NIT), Jamshedpur",JAMSHEDPUR ,Jharkhand,"+91-657-2407614,2407642",director@nitjsr.ac.in,http://www.nitjsr.ac.in
"National Institute of Technology (NIT), Kannada",KANNADA ,Karnataka,08242474000-006,"registrar@nitk.ac.in,rnath@nitk.ac.in",http://www.nitk.ac.in
"National Institute of Technology (NIT), Kozhikode",KOZHIKODE ,Kerala,04952286101,director@nitc.ac.in,http://www.nitc.ac.in
"National Institute of Technology (NIT), Kurukshetra",KURUKSHETRA ,Haryana,"91-1744-238491,238470",nit_kkr@rediffmail.com,http://www.nitkkr.nic.in
"National Institute of Technology (NIT), Patna",PATNA ,Bihar,0612-2688843/2688715/2687419/2682715/2691930,registrar@nitp.ac.in,www.nitp.ac.in
"National Institute of Technology (NIT), Raipur", ,Chhattisgarh,91-771-2254200,atm@nitc.ac.in,http://www.nitrr.ac.in
"National Institute of Technology (NIT), Rourkela",ROURKELA ,Orissa,"0661–2462031,2462030",ar-acad@nitrkl.ac.in,http://www.nitrkl.ac.in
"National Institute of Technology (NIT), Silchar", ,Assam,"233179,241313,233179",director@nits.ac.in,http://www.nits.ac.in
"National Institute of Technology (NIT), Srinagar",SRINAGAR ,Jammu and Kashmir,"91-0194-2424792,2424797,2429423",webadmin@nitsri.net,http://www.nitsri.net
"National Institute of Technology (NIT), Trichy",TRICHY ,Tamil Nadu,(0431)2501801-2501808,deanac@nitt.edu,http://www.nitt.edu
"National Institute of Technology (NIT),Meghalaya", ,Meghalaya,03842-224879,director@nits.ac.in,http://nitmeghalaya.in/nitm_web/index.php
"National Institute of Technology (NIT),nagaland", ,Nagaland,03842-224879,"director@nits.ac.in,",http://nitnagaland.ac.in/homenew/
"National Institute of Technology (NIT),Sikkim", ,Sikkim,+9103595260042,absamaddar@yahoo.com,http://www.nitsikkim.ac.in/
National Institute of Technology (NIT)-Arunachal Pradesh, ,Arunachal Pradesh,9434788010,jp_sarkar@yahoo.co.in,http://www.nitap.in/
National Institute of Technology (NIT)-GOA, ,Goa,[0832] 2404200,director.nitgoa[at]gmail.com,http://www.nitgoa.ac.in
National Institute of Technology (NIT)-Manipur, ,Manipur,(0385)2058565/66/67,nitmanipur@yahoo.in,http://www.nitmanipur.ac.in/
National Institute of Technology (NIT)-Uttarakhand, ,Haryana,233200,webmasterATmail.nitkkr.ac.in,http://www.nitkkr.ac.in/
National Institute of Technology REC, ,Haryana,-,director@nitc.ac.in,http://www.nitc.ac.in
National Institute of Technology(NIT)-Jalandhar, ,Punjab,-,"director@nitj.ac.in,admin@nitj.ac.in",http://www.nitj.ac.in
"National Institute Of Technology,warangal", ,Andhra Pradesh,+91-870-2459191,admissions@nitw.ac.in,http://www.nitw.ac.in
National Institute of Virology,PUNE ,Maharashtra,91-20-26127301,icmrniv@icmrniv.ren.nic.in,-
"National Instt Of Medical Sciences,Jaipur",JAIPUR ,Rajasthan,-,-,-
"National Instt. Of Mental Health & Neuro Sciences , Bangalore",BANGALORE ,Karnataka,-,-,-
NATIONAL INSURANCE ACADEMY, ,Maharashtra,020-27204000/444,niapune@vsnl.com,www.niapune.com
National Law Institute University, ,Madhya Pradesh,91-755-234635,nliu@bom6.vsnl.net.in,https://www.nliu.ac.in/
