Vardhaman Mahaveer Open University, ,Rajasthan,910744426159,"admission@vmou.ac.in,reg@vmou.ac.in",www.vmou.ac.in
"Vardhan School Of Nursing , Vijayawada",VIJAYAWADA ,Andhra Pradesh,-,-,-
Vardhman College,UDAIPUR ,Rajasthan,0294–5130638,-,-
"Vardhman Mahavir Medical College & Safdarjung Hospital, Delhi",DELHI ,Delhi,011-26165060/26165032/26190763Ext.282,vmmc_sjh@nic.in,http://www.vmmc-sjh.nic.in
"Vardhman Medical College  Chalmeda Anand Rao Institute of Medical Sciences, Karimnagar",KARIMNAGAR ,Andhra Pradesh,"0878-2285565,2285297",caims_edu@yahoo.com,-
VARDHMAN SHIKSHAK MAHAVIDYALAYA, ,Rajasthan,-,-,-
VARDHMAN SHIKSHAK PRASHIKSHAN BSTC VIDHYALAYA, ,Rajasthan,-,-,-
VARDHMAN TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
VARDMAN TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
"Varma College Of Nursing,Tirupati",CHITOOR ,Andhra Pradesh,-,-,-
VARMA TEACHERS TRAINING INSTITUTE, ,Karnataka,-,-,-
VARRUVAN VADIVELAN COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
VARSHA TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
VARSHNEY COLLEGE, ,Uttar Pradesh,-,-,-
"Varun College of Pharmacy , Jaipur",JAIPUR ,Rajasthan,+91-98750-99157,-,-
Varuvan Vadivelan Institute of Technology, ,Tamil Nadu,04342288999/288777,vvit555@ymail.com/jsvvit@gmail.com,www.vvitengineering.com
VASANT COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
Vasant Polytechnic College, ,Maharashtra,-,nfo@scsssadas.org,http://scsssadas.org/
Vasanta College for Women, ,Uttar Pradesh,-,-,-
Vasanta Kanya Mahavidyalaya, ,Uttar Pradesh,-,-,-
"Vasantdada Patil Dental College and Hospital , Sangli",SANGLI ,Maharashtra,"+912332364400,02,06",vpdcinstitute@gmail.com,www.vpdc.org
Vasantha College For Women, ,Uttar Pradesh,-,-,-
"Vasantha College Of Nursing,Bidar",BIDAR ,Karnataka,-,-,-
"Vasantidevi Patil Instt. of Pharmacy , Kolhapur",KOLHAPUR ,Maharashtra,"+912328223341,.9970329234,9970329434",vpipkodoli@rediffmail.com,www.vpipkodoli.com
Vasantrao Naik Arts Sc.& Commerce College, ,Maharashtra,-,-,-
VASANTRAO NAIK B.ED. COLLEGE, ,Maharashtra,-,-,-
Vasantrao Naik Institute of Arts & Social Sciences, ,Maharashtra,-,-,-
Vasantrao Naik Mahavidyalaya, ,Maharashtra,-,-,-
VASANTRAODADA PATIL INSTITUTE OF MANAGEMENT STUDIES & RESEARCH,SANGLI ,Maharashtra,0233-2211467/427,san_vpimrs@sancharnet.in,www.rpimsrsangli.org
Vasavi College of Engineering,HYDERABAD ,Andhra Pradesh,"040-2351331723517740,",principal@staff.vce.ac.in,http://www.vce.ac.in/
VASAVI COLLEGE OF TEACHER EDUCATION, ,Pondicherry,-,-,-
Vasavi Degree College,MAHABOOBABAD ,Andhra Pradesh,"08719–243410,250210",-,-
Vasavi Degree College For Women,GUNTUR ,Andhra Pradesh,08647–226033,-,-
"Vasavi Degree College, Nalgonda",NALGONDA ,Andhra Pradesh,252349,-,-
vasavi gnanapeeta polytechnic, ,Karnataka,-,-,-
Vasavi Institute of Management and Computer Sciences, ,Andhra Pradesh,"9966466281,08589-200399",vimcos@rediffmail.com,http://www.vimcsciences.com
Vasavi Mahila Kalasala,KURNOOL ,Andhra Pradesh,"08518–244131,220209,245137","vasavimahilakalasala@rediffmail.,com",-
"Vasavi Polytechnic. ,Banaganapally", ,Andhra Pradesh,9912342056,-,-
Vasavi Vidyaniketan College For Women, ,Karnataka,-,-,-
Vashishta Degree College,NIRMAL ,Andhra Pradesh,08734–247047,vashistadegreecollege@yahoo.co.in,-
"Vashisth Polytechnic College, Suratgarh", ,Rajasthan,01507-222600,vpc.suratgarh@gmail.com,-
Vasireddy Venkatadri Institute of Technology, ,Andhra Pradesh,08632118036,admin@vvitguntur.com,http://www.vvitguntur.com/
Vasistha Degree College,KAMAREDDY ,Andhra Pradesh,08468–224382,-,-
Vassireddy Sri Laxmi & Meka Rama Krishna (Vsl&Mrk) Degree College,TENALI ,Andhra Pradesh,08644–229351,-,-
Vasu Degree College,BODHAN ,Andhra Pradesh,08467–222254,vasu-262@yahoo.com,-
VASU TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
Vasudha Kalyani Special Education Institute,CHANDAULI ,Uttar Pradesh,-,-,-
Vasundara Degree College For Women,RANGAREDDY ,Andhra Pradesh,27135587,-,-
"Vasundhara Degree College, Adilabad",ADILABAD ,Andhra Pradesh,-,-,-
Vasundhara Mahila P.G. Mahavidyalaya, ,Rajasthan,-,-,-
VASUNDHARA MAHILA SHIKSHAK PRASHIKSHAN MAHAVIDYALAYA, ,Rajasthan,-,-,-
VASUNDHARA MAHILA SHIKSHAK PRASHIKSHAN MAHAVIDYALAYA, ,Rajasthan,-,-,-
Vasundhra Raje Homoeopathic Medical College and Hospital,GWALIOR ,Madhya Pradesh,-,-,-
VATHSALA JOHNSON COLLEGE OF TEACHER EDUCATION, ,Tamil Nadu,-,-,-
Vathsalya Institute of Science & Technology,BHONGIR ,Andhra Pradesh,-,-,-
VATHSALYA MAHILEYARA MATTU MAKKALA ASHRAYA SAMSTHE, ,Karnataka,-,-,-
"Vatsalya Institute Of Nursing & Paramedical Sciences,Allahabad",ALLAHABAD ,Uttar Pradesh,-,-,-
"Vatsalya Institute Of Nursing & Paramedicla Sciences, Allahabad",ALLAHABAD ,Uttar Pradesh,-,-,-
"Vavilala Degree College, Kurnool",KURNOOL ,Andhra Pradesh,"08518-232464,94411-14392",-,-
Vayuputra Degree College,NALGONDA ,Andhra Pradesh,8684–223823,-,-
Vazir Sultan College of Engineering, ,Andhra Pradesh,:08742210064,vsce95@yahoo.co.in,www.apengineeringcolleges.info
VB INSTITUTE OF TEACHER TRAINING & RESEARCH, ,Haryana,-,-,-
VEAKATESHWARA INSTITUTE OF COMPUTER SCIENCE & TECHNOLOGY, ,Uttar Pradesh,-,-,-
"Ved Nursing College , Panipat",PANIPAT ,Haryana,-,-,-
"Ved Nursing Training Instt,Panipat",PANIPAT ,Haryana,-,-,-
"Ved Nursing Training Instt,Panipat",PANIPAT ,Haryana,-,-,-
Veda Vyasa Institute of Technology,MALAPPURAM ,Kerala,0495-2832154/2832157,vvit@vedavyasa.org,www.vedavyasa.org
VEDANT COLLEGE OF EDUCATION, ,Uttar Pradesh,-,-,-
Vedanta P.G. Girls's College, ,Rajasthan,-,-,-
VEDANTH D ED COLLEGE, ,Karnataka,-,-,-
VEDAVATHI D.ED COLLEGE, ,Karnataka,-,-,-
Vedhantha Institute of Technology, ,Tamil Nadu,04149?209607,-,-
Vedic Kanya College, ,Rajasthan,-,-,-
Vedic Kanya P.G. Mahavidyalaya, ,Rajasthan,-,-,-
"Vedica College of Pharmacy Polytechnic , Bhopal",BHOPAL ,Madhya Pradesh,-,-,-
Vedica Institute of Technology,GANDHINAGAR ,Madhya Pradesh,0755-2742870,Vedicainstituit@rediffmail.com,-
VEDIV TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Vedvyas Mahavidyalaya, ,Orissa,-,-,-
"Vee Care College Of Nursing , Thiruvallur",TIRUVALLUR ,Tamil Nadu,-,-,-
"Vee Care School Of Nursing , Thiruvallur",TIRUVALLUR ,Tamil Nadu,-,-,-
"Veena Institute of Tech. Edu., (Mahila Poly. College) Karauli", ,Rajasthan,99280-54003,vmsseewa@gmail.com,-
Veena Memorial Law College,KOTA ,Rajasthan,"07464–220281,9414033800,9414033856",-,-
VEENA MEMORIAL TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
"Veena Vadini College Of Nursing ,",GWALIOR ,Madhya Pradesh,-,-,-
"Veena Vadini College Of Nursing , Bhopal",BHOPAL ,Madhya Pradesh,-,-,-
VEENA VADINI EDUCATIONAL AND PRASHIKSHAN SANSTHA, ,Madhya Pradesh,-,-,-
VEENA VADINI TEACHERS TRAINING INSTITUTE, ,Madhya Pradesh,-,-,-
Veer Abhimanyu Polytechnic, ,Haryana,"9355511888,9991511888",-,-
VEER BAHADUR SINGH DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
Veer Bahadur Singh Purvanchal University,JAUNPUR ,Uttar Pradesh,05452-252310,"unsiet97@yahoo.co.in,vicechancellor.vbspu@gmail.com,drramjeelal@rediffmail.com",www.vbspu.ac.in
"Veer Chandra Singh Garhwali Govt. Medical Sc. & Research Instt, Srinagar, Pauri Garhwal",PAURI ,Uttaranchal,"01346-252342,244702",principal.smc@gmail.com,gov.ua.nic.in/smc
Veer Kunwar Singh Mahila College, ,Bihar,-,-,-
Veer Kunwar Singh University,ARRAH ,Bihar,"91-6182-23559,23288",-,http://www.vksu-ara.org/
VEER KUNWER DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
Veer Narmad South Gujarat University, ,Gujarat,+91(0261)2227141to2227146,info@vnsgu.ac.in,http://www.vnsgu.ac.in/
Veer Surendra Sai University of Technology, ,Orissa,(0663)2430211,info@vssut.ac.in,http://www.vssut.ac.in/
Veer Wajekar Arts Science & Commerce College, ,Maharashtra,-,-,-
VEERALAKSHMI TEACHER TRAINING INSTITUTE FOR WOMEN, ,Tamil Nadu,-,-,-
Veerammal Engineering College, ,Tamil Nadu,"04543-268444,04543-268633",veerammal@hotmail.com,http://www.pvpcollege.com
"Veerangana Awanti College Of Nursing , Chhatarpur",CHHATTARPUR ,Madhya Pradesh,-,-,-
VEERANGANA NARSUERY TEACHER TRAINING INSTITUTE, ,Uttar Pradesh,-,-,-
"Veerangna Awanti Bai Nursing College , Chhatarpur",CHHATTARPUR ,Madhya Pradesh,-,-,-
Veerangna Awanti Bail Mahila Mahavidalaya, ,Uttar Pradesh,-,-,-
"Veerappa Nisty Engineering College, Gulbarga", ,Karnataka,08443-292044,ds_nisty@rediffmail.com,-
Veeravalli College of Law,RAJAHMUNDRY ,Andhra Pradesh,0883–2468006,-,-
Veeravalli Vidya Sundar Pg College,RAJAHMUNDRY ,Andhra Pradesh,-,-,-
Veerayatan B.Ed. College, ,Bihar,-,-,-
VEERB BHADUR SINGH MAHILA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
VeerKunwarSingh University, ,Bihar,-,-,-
Veermata Jijabai Technical Institute,MUMBAI ,Maharashtra,24146972-76,director@vjti.ac.in,www.vjti.ac.in
Veermata Jijabai Technical Institute, ,Maharashtra,-,-,-
Veesam Jayaprada & Dogiparthy Lakshmi Bhagavathi Degree College,MAGALAGIRI ,Andhra Pradesh,08645–236263,-,-
VEKATESWARA COLLEGE OF EDUCATION, ,Pondicherry,-,-,-
VEKKALIYAMMAN COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
VEL COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
Vel High Tech Sri Rangarajan Sakunthala Engineering College, ,Tamil Nadu,044-26840181,veltech@vsnl.com,http://www.velhightech.com
"Vel R S Medical College , Chennai",CHENNAI ,Tamil Nadu,-,-,-
"Vel R S Medical College , Chennai",CHENNAI ,Tamil Nadu,-,-,-
"Vel R.S. Medical College, College of Physiotherapy",CHENNAI ,Tamil Nadu,-,-,-
"Vel S School Of Nursing, , Chennai",CHENNAI ,Tamil Nadu,-,-,-
Vel Sri Ranga Sanku College Of Arts And Science,CHENNAI ,Tamil Nadu,-,-,-
VEL TEACHERS TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
VEL Tech, ,Tamil Nadu,044-26840262/26841601,veltech@vsnl.com,www.veltechengg.com
Vel Tech, ,Tamil Nadu,"044-26376061,9445049409",veltech@vsnl.com,www.veltechpoly.com
Vel Tech High Tech Dr.Rangarajan Dr.Sakunthala Engineering College, ,Tamil Nadu,04426840181,veltech@vsnl.com,www.velhightech.com
Vel Tech Polytechnic College,VELLORE ,Tamil Nadu,-,-,-
Vel'S College of Physiotherapy,CHENNAI ,Tamil Nadu,-,velscollege@gmail.com,-
Vel's Srinivasa College of Engineering and Technology,CHINGLEPUT ,Tamil Nadu,"044-27475528,27435627",vscet.mail@gmail.com,http://www.velsrinivasa.com/
Velagapudi Ramakrishna Siddhartha Engineering College, ,Andhra Pradesh,"+918662582333,2584930","gsr@vrsiddhartha.ac.in,principal@vrsiddhartha.ac.",http://www.vrsiddhartha.ac.in/
VELAMMAL COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
Velammal College of Engineering & Technology, ,Tamil Nadu,"0452-2465265,2465289",vcetmadurai@yahoo.co.in,www.vcet.ac.in
VELAMMAL COLLEGE OF MANAGEMENT AND COMPUTER STUDIES,CHENNAI ,Tamil Nadu,"044-26591537,044-26591507",director@vcmcs.com,http://www.vcmcs.com
Velammal Engineering College,CHENNAI ,Tamil Nadu,"044-26591870,26591860",velammal@vsnl.net,www.velammal.org
Velammal Institute of Technology, ,Tamil Nadu,044-27984407/27994065/27994066,vitprincipal@yahoo.com,www.velammalit.com
VELANGINI INSTITUTE OF MGT,MANDAL ,Andhra Pradesh,-,-,-
Velankanni Institute of Management Studies, ,Andhra Pradesh,2320053,velankanninlr@yahoo.co.in,http://www.velankanniinstitutions.com/
VELANKANNI INSTITUTE OF MGT. STUDIES, ,Andhra Pradesh,0861-2320053,velankanninlr@yahoo.co.in,www.velankanniinstitutions.com
Vellakoil Arts And Science College,ERODE ,Tamil Nadu,-,-,-
Vellalar College for Women,ERODE ,Tamil Nadu,0424–2431325,"vellalar@sancharnet.in,	vcwprinicipal@rediffmail.com",www.vellalar.com
VELLALAR COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
Vellalar College of Engineering & Technology,ERODE ,Tamil Nadu,0424-430333/431725/430325,"velalar@rediffmail.com,vcet@vellalar.com",www.vellalar.com
"Vellalar College Of Nursing , Erode",ERODE ,Tamil Nadu,-,-,-
VELLORE COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
Vellore Institute of Technology - VIT University, ,Tamil Nadu,91-416-2243091/93,"info@vit.ac.in,ugadmission@vit.ac.in,pgadmission@vit.ac.in",http://www.vit.ac.in
Vellore Polytechnic College, ,Tamil Nadu,"0416-2247788,9751692365",vellorepolytechnic@yahoo.com,-
Vellu Thampi Memorial N.S.S. College,TRIVANDRUM ,Kerala,"0471-2232240,0479-2302468",vtmnsscollege@yahoo.com,-
"Vels College of Pharmacy , Pallavaram",CHENNAI ,Tamil Nadu,"+91-44-22662500/01/02/03,+91-44-",velscollege@gmail.com,www.velscollege.com
"Vels College of Pharmacy , Pallavaram",CHENNAI ,Tamil Nadu,"+91-44-22662500/01/02/03,+91-44-",velscollege@gmail.com,www.velscollege.com
Vels College Of Science,CHENNAI ,Tamil Nadu,"91-44-22362712,22362716,22403471","velsccollege@vsnl.net,velscollege@gmail.com,centrehead@vaelsbillabonghigh.com,principal@vaelsinternationalschool.com",http://www.velscollege.com
Vels University,CHENNAI ,Tamil Nadu,"91-44-22662500,01,02,03","admission@velsuniv.org,vistas@velsuniv.org",www.velsuniv.org
Veltech Multi Tech Dr.Rangarajan Dr.Sakunthala Engineering College, ,Tamil Nadu,04426841061,veltech@vsnl.com,www.veltechmultitech.org
VELUDAYAR SCHOOL OF EDUCATION, ,Tamil Nadu,-,-,-
Velumailu Siddha Medical College,KANCHIPURAM ,Tamil Nadu,-,info@dharmagroup.in,-
Vemalpalli Kodanda Ramayya College,KRISHNA ,Andhra Pradesh,-,-,-
Vemana Institute of Technology, ,Karnataka,"+918025529874/75,25534194",vemanait@gmail.com,http://www.vemanait.edu.in/
VEMU Institute of Technology, ,Andhra Pradesh,08572-208020,vemurecruitments@gmailcom,www.vemu.co.in
Vengurla Homoeopathic Medical College & Hospital, ,Maharashtra,-,-,-
Venigalla Jayasri Ram College,GUNTUR ,Andhra Pradesh,"08644–243040,94400–82660",-,-
VENKAT INTERNATIONAL COLLEGE OF EDUCATION, ,Karnataka,-,-,-
VENKAT TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
"Venkata Padma School Of Nursing , Vizianagaram",VIZIANAGARAM ,Andhra Pradesh,9885196009,-,-
Venkata Rama Degree College,KRISHNA ,Andhra Pradesh,"08678–276833,275311",-,-
"Venkata Sai School Of Nursing , Medak",MEDAK ,Andhra Pradesh,-,-,-
VENKATACALAPATHY TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
VENKATAGIRI AITHAL MEMORIAL D ED COLLEGE, ,Karnataka,-,-,-
Venkatesh Mahajan Senior College, ,Maharashtra,-,-,-
VENKATESHA TCH COLLEGE, ,Karnataka,-,-,-
VENKATESHWAR INSTITUTE OF COMPUTER SCIENCE & TECHNOLOGY, ,Uttar Pradesh,"08859500710,08859500715,",-,http://www.venkateshwaragroup.in/
Venkateshwar Institute of Technology,MEERUT ,Uttar Pradesh,"0121-3250912,4006862",sudhir_vicst73@yahoo.co.in,-
Venkateshwara Institute Computer Science Tech, ,Delhi,-,-,-
VENKATESHWARA INSTITUTE OF COMPUTER SCIENCE & TECHNOLOGY, ,Uttar Pradesh,-,-,-
VENKATESVARA COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
VENKATESWARA COLLEGE O EDUCATION, ,Karnataka,-,-,-
VENKATESWARA COLLEGE OF EDUCATION, ,Pondicherry,-,-,-
"Venkateswara College Of Nursing,Chitradurga",CHITRADURGA ,Karnataka,-,-,-
"Venkateswara College of Pharmacy , Thanjavur",THANJAVUR ,Tamil Nadu,-,-,-
Venkateswara Homoeopathic Medical College and Hospital, ,Tamil Nadu,-,-,-
Venkateswara Mahila Degree College,KRISHNA ,Andhra Pradesh,08678–275287,-,-
"Venkateswara Nursing College , Chennai",CHENNAI ,Tamil Nadu,-,-,-
Venkateswara Polytechnic College,CHENNAI ,Tamil Nadu,"04322265355,04322266438,9976143151",vptcollege516@rediffmail.com,www.516vptc.com
Venkateswara Polytechnic College, ,Tamil Nadu,"04322265355,04322266438,9976143151",vptcollege516@rediffmail.com,www.516vptc.com
"Venkatnayadu Mphw f Trg Institute,East Godawari",EAST GODAVARI ,Andhra Pradesh,-,-,-
Venkatramana Polytechnic College, ,Tamil Nadu,04324-281566,venkatramanapolytechnic@gmail.com,venkatramanaptc.org.in
VENKETESHWAR TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Venkteshwar Institute of Technology, ,Madhya Pradesh,9425900437;9425900463,"director@venkteshwarinstitute.ac.in,",http://venkteshwarinstitute.ac.in
VENKTESHWARA TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
VENTESHWARA TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Venutai Chavan College, ,Maharashtra,-,-,-
Venutai Yashwantrao Chavan Homoeopathic Medical College,KOLHAPUR ,Maharashtra,-,-,-
Verrasaiva College, ,Karnataka,-,-,-
Vesaja Patel College, ,Orissa,-,-,-
Vestal Academy of Information Technology & Management, ,Andhra Pradesh,08812-215955,vestal.academy@gmail.com,http://vestalcollege.org/
VESTAL INSTITUTE OF MGT. AND INFORMATION TECH,ELURU ,Andhra Pradesh,-,vestal.institute@gmail.com,-
VESTLEY COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
VET BVL Polytechnic, ,Karnataka,080-2658680826584760,-,-
VET COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
VET COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
Vetaleshwar Shikshan Sanstha's Rajiv Gandhi Instiute of Polytechnic, ,Maharashtra,268071,rgiphasegaon@gmail.com,-
VETALWADIS COLLEGE OF EDUCATION FOR WOMEN, ,Maharashtra,-,-,-
Vethathiri Maharishi Inatitude Of Technology, ,Tamil Nadu,044-27878111,vmitajpet@yahoo.com,www.vmit.com
Vetri Vinayaha College Of Engineering And Technology, ,Tamil Nadu,04326277333,vetrivinayaha@yahoo.co.in,www.vetrivinayaha.org
Vetri Vinayaha Polytechnic College , ,Tamil Nadu,"04326277444,04326277554,9443290346",	vetrivinayaha@yahoo.co.in,-
VETTRI VEL COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
"Viashnavi Institute Of Proffesional Studies ,Gwalior",GWALIOR ,Madhya Pradesh,-,-,-
VIBHAS TRUST, ,Gujarat,-,-,-
VICION INTERNATIONAL TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Vickram College of Engineering, ,Tamil Nadu,04575-203611,msrrajsanthosh@yahoo.com,http://www.vickramce.org/
VICKRAM COLLEGE OF TEACHER EDUCATION, ,Tamil Nadu,-,-,-
Vickram Polytechnic College, ,Tamil Nadu,"04575220190,9443015277",renga_muthu@yahoo.com,www.vickrampc.org
Victor Dantas Law College,SINDHUDURG ,Maharashtra,"02362-220427,02365-255251,9860519555",-,-
"Victor Institute Of Nursing And Paramedical Sciences , Mohali",MOHALI ,Punjab,-,-,-
VICTOR PUBLIC COLLEGE, ,Uttar Pradesh,-,-,-
Victor Public College, ,Uttar Pradesh,-,-,-
VICTORIA COLLEGE OF EDUCATION, ,Madhya Pradesh,-,principal@vcebhopal.ac.in,-
VICTORIA COLLEGE OF EDUCATION, ,Madhya Pradesh,-,-,-
VICTORIA DED COLLEGE, ,Karnataka,-,-,-
"Victoria Hospital, School Of Nursing , Fort Bangalore",BANGALORE ,Karnataka,-,-,-
Victoria Institution, ,West Bengal,-,-,-
"Victoria Memorial Hospital , Hanamkonda",HANAMAKONDA ,Andhra Pradesh,-,-,-
VICTORY COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
"Victory College Of Nursing,Bangalore",BANGALORE ,Karnataka,-,-,-
VICTORY COLLEGE OF TEACHER EDUCATION, ,Kerala,-,-,-
VICTORY TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
VICTORY TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
Vidarbha Ayurved Mahavidyalaya, ,Maharashtra,-,-,-
VIDARBHA BHU-UDDESHIYA SHIKSHAN SANSTHA, ,Maharashtra,-,vidarbhabuss@yahoo.co.in,-
Vidarbha Mahavidyalaya, ,Maharashtra,-,-,-
Vidarbha Rural Reconstruction Foundation, ,Maharashtra,(07235)234399,-,-
VIDARBHA SHARIRIK SHIKSHAN MAHAVIDYALAYA, ,Maharashtra,-,-,-
Vidarbha Youth Welfare Soc.'s Prof. Ram Meghe Institute of Technology & Research,AMRAVATI ,Maharashtra,(0721)-2662618,principal@coebadnera.com,www.coebadnera.com
Vidarbha Youth Welfare Society Polytechnic, ,Maharashtra,91-721-2681306,info@polybadnera.com,http://polybadnera.org/
"Vidarbha Youth Welfare Society, Institute of Pharmaceutical Education and Research , WARDHA",WARDHA ,Maharashtra,07152-240284,dr_yeolepg@rediffmail.com,www.iperwardha.com
"Vidarbha Youth Welfare Societys Dental College & Hospital , Amravati",AMRAVATI ,Maharashtra,"072-12662466,072-12666490",info@dchamt.com,www.dchamt.com
VIDHAVATI MUKEND MAHILA MAHAVIDHYALAYA, ,Uttar Pradesh,-,-,-
Vidhi Mahavidyalaya, ,Bihar,06274-225618,-,-
"Vidhya Bhawan Polytechnic, Udaipur", ,Rajasthan,0294-2451309,vidyabhawanpolytechnic@yahoo.co.in,-
Vidhya Mandhir Institute of Technology, ,Tamil Nadu,"04294-230240,230230,230666",vmiterode@gmail.com,www.vmit.ac.in
Vidhya Prasaaraka Mandal Polytechnic, ,Karnataka,-,-,-
VIDHYA SAGAR WOMENS COLLEGE EDUCATION, ,Tamil Nadu,-,-,-
"Vidhya Sagar Womens College, Chenglepet",KANCHIPURAM ,Tamil Nadu,-,vswcollege@eth.net,-
VIDHYA SAGAR WOMENS TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
VIDHYA VIKAS COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
VIDHYA VIKAS PLUS THE INSTITUTE OF EDUCATION, ,Tamil Nadu,-,-,-
VIDHYADSHRAM INSTITUTE OF TEACHERS TRAINING, ,Rajasthan,-,-,-
VIDHYALAYA TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
Vidhyan Chal Mahavidyakaya,REWA ,Madhya Pradesh,-,-,-
"Vidhyanavi Vidhya Peeth School Of Nursing , Gwalior",GWALIOR ,Madhya Pradesh,-,-,-
VIDHYAWATI TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Vidnyan Mahavidyalaya, ,Maharashtra,-,-,-
Vidnyan Mahavidyalaya, ,Maharashtra,-,-,-
Viduttma Kanya Mwahavidyalaya, ,Uttar Pradesh,-,-,-
"Vidwan Degree College, Vizianagaram",BOBBILI ,Andhra Pradesh,"08944–254754,254341",-,-
Vidya Academy of Science and Technology,TRICHUR ,Kerala,04885-287751/52/287919,principal@vidyaacademy.ac.in,www.vidyaacademy.ac.in
VIDYA BHARATHI  INSTITUTE OF RESEARCH & P.G. STUDIES IN SCIENCE & MANAGEMENT,AMRAVATI ,Maharashtra,0721-2662740,director@vbirsm.org,www.vbirsm.org
Vidya Bharathi College,KAMRUP ,Assam,-,-,-
"Vidya Bharathi Degree College, Tandoor",TANDOOR ,Andhra Pradesh,-,-,-
Vidya Bharathi Institute Of Technology, ,Andhra Pradesh,"08716288146,08716288289","webmaster_vbit@yahoo.com,vbit_placements@yahoo.co",http://www.vbit.co.in/
Vidya Bharathi Mahavidyalaya, ,Maharashtra,-,-,-
VIDYA BHARTI TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
VIDYA BHARTI TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
VIDYA BHAVAN TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Vidya Bhawan Gs Teachers Training College, ,Rajasthan,-,-,-
Vidya Bhawan Mahila Mahavidyalaya, ,Bihar,-,-,-
VIdya Bhawan Rural Institute, ,Rajasthan,-,-,-
Vidya College of Engineering,MEERUT ,Uttar Pradesh,0121-2439192,info@vidya.in,www.vidya.in
"Vidya College Of Nursing ,udupi",UDUPI ,Karnataka,-,-,-
"Vidya College Of Nursing ,udupi",UDUPI ,Karnataka,-,-,-
VIDYA DAN SAMITIS SMT.M.B.HUILGOL COLLEGE OF EDUCATION, ,Karnataka,-,-,-
Vidya Dayani College,HYDERABAD ,Andhra Pradesh,"24536273,24532434",-,-
Vidya Dayini College Of Information Tech,RANGAREDDY ,Andhra Pradesh,-,-,-
Vidya Dhari Degree College,SRIKAKULAM ,Andhra Pradesh,223467,-,-
"Vidya Institute Of Nursing Sciences , Nashik",NASHIK ,Maharashtra,-,-,-
Vidya Jyothi Degree & Pg College,WARANGAL ,Andhra Pradesh,08711–220282,vjdc@nettlinks.com,-
Vidya Jyothi Institute of Technology,HYDERABAD ,Andhra Pradesh,-,vjithyd@gmail.com,http://vjit.ac.in/college
Vidya Kendram Degree College,SATTENPALLI ,Andhra Pradesh,"08641–235015,232667",-,-
"Vidya Kirana School Of Nursing , Bangalore",BANGALORE ,Karnataka,-,-,-
Vidya Latha Degree College Of Commerce & Business Management,KARIMNAGAR ,Andhra Pradesh,"08722–233851,247604",-,-
Vidya Mandir Degree College, ,Uttar Pradesh,-,-,-
Vidya Niketan Institute of Engineering & Technology(VNIET), ,Maharashtra,9561112202,"vnietcollege@gmail.com,principal@vniet.org",www.vniet.org
VIDYA NIKETAN SAMITIS, ,Madhya Pradesh,-,-,-
"Vidya Nikunj Nursing School , Rajkot",RAJKOT ,Gujarat,+(91)-9898847080,-,-
VIDYA PRACHARA SANGHA VIJAYA TEACHER TRAINING COLLEGE, ,Karnataka,-,-,-
VIDYA PRASARAK MANDAL, ,Karnataka,-,-,-
Vidya Prasarak Mandal Polytechnic, ,Maharashtra,25364494,vpm_polytechnic@vpmthane.org,www.vpmthane.org
