BABA BALAK NATH TEACHER TRAINING COLLEGE, ,Himachal Pradesh,-,-,-
"Baba Banda Bahadur School Of Nursing , Faridkot",FARIDKOT ,Punjab,-,-,-
Baba Banda Singh Bahadur Engineering College,PATIALA ,Punjab,01676-273162,info@bbsbec.ac.in,-
Baba Barua Das Degree College, ,Uttar Pradesh,-,-,-
BABA BHAGWAN DAS TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
Baba Bhuteshwar College of Polytechnic, ,Rajasthan,9887777898,bbcpbaseri@gmail.com,-
Baba Budha College, ,Punjab,-,-,-
BABA FARID COLLEGE OF MANAGEMENT & TECHNOLOGY, ,Punjab,0164-2786061,principalbfcmt@babafaridgroup.com,www.bfcmt.com
"Baba Farid College Of Nursing , Faridkot",FARIDKOT ,Punjab,-,-,-
"Baba Farid Medical Institute For Nursing , Kotkapura", ,Punjab,-,-,-
"Baba Farid Medical Institute For Nursing , Kotkapura", ,Punjab,-,-,-
BABA FARID TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
Baba Farid University, ,Punjab,"91-01639-256232,256236",-,http://bfuhs.ac.in/
BABA GAJADHAR DAS BALIKA P.G. COLLEGE, ,Uttar Pradesh,-,-,-
Baba Gajadhar Das Balika P.G. College, ,Uttar Pradesh,-,-,-
Baba Ganesh Datt Degree College, ,Uttar Pradesh,-,-,-
BABA GANGANATH TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
Baba Gayadeen Baidya Baba Ram Mahavidyalaya, ,Uttar Pradesh,-,-,-
Baba Ghulam Shah Badshah University, ,Jammu and Kashmir,01962-241001,bgsbu@rediffmail.com,http://www.bgsbuniversity.org/
BABA GYADEEN BALDYA BABURAM MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
"Baba Hari Dass College ofPharmacy & Technology, Jharoda Kalan",DELHI ,Delhi,011-25315280,-,-
"Baba Hari Dass Institute Of Nursing Education , Delhi",DELHI ,Delhi,-,-,-
Baba Hira Singh Bhattal Institute of Engineering and Technology, ,Punjab,01676-273162,"director.bhsbiet@gmail.com,info@bhsbiet.ac.in,admissions@bhsbiet.ac.in",-
"Baba Isher Singh Polytechnic , Moga",MOGA ,Punjab,"0925-729-5601,0925-728-5404,0925-729-2604",info@bisinstitutes.com,www.bisinstitutes.com
BABA JAI RAM DAS TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
"Baba Jaswant Singh Dental College Hospital & Research Institute, Ludhiana",LUDHIANA ,Punjab,"+91-161-2677367,2677702",info@bjsdentalcollege.com,www.bjsdentalcollege.com
BABA KE TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
BABA KE TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
BABA KHETANATH MAHILA SHIKSHAK PRASHIKSHAN MAHAVIDYALAYA, ,Rajasthan,-,-,-
BABA KHETANATH TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
"BABA KHYALL NATH SHIKSHA SAMITI,", ,Haryana,-,-,-
BABA KIRPAL DAS TEACHER TRAINING COLLEGE FOR WOMAN, ,Himachal Pradesh,-,-,-
BABA KIRPAL DAS TEACHER TRAINING COLLEGE FOR WOMAN, ,Himachal Pradesh,-,-,-
Baba Kuma Singh JI Engineering College,AMRITSAR ,Punjab,"0183-2384311,3210010,9815142332","bksjec@yahoo.com,tpo.bksjec@gmail.com,info@bksjec.org",-
"Baba Kundan College of Pharmacy , Ludhiana",LUDHIANA ,Punjab,"0161-2680993,94173-48549,98886-62776,94172-0282",info@babakundancollegeofeducation.com,www.babakundancollegeofeducation.com
BABA KUNDAN RURAL TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
Baba Kundan Singh Memorial Law College, ,Punjab,"01682-221691,9257276509(M),9814578073,98142",bksmlc@yahoo.co.in,www.bksedu.org
"Baba Mahan Dass Memorial Institute Of Nursing , Hoshiarpur",HOSIARPUR ,Punjab,-,-,-
BABA MANGAL SINGH INSTITUTE OF EDUCATION, ,Punjab,-,-,-
"Baba Mangal Singh Nursing Institute , Moga",MOGA ,Punjab,-,-,-
"Baba Mangal Singh Nursing Training Institute , Moga",MOGA ,Punjab,-,-,-
Baba Mast Nath University, ,Haryana,"+91-1262216745,+91-1262-217745,+91-9466677009,+",contact@babamastnathuniversity.com,http://www.babamastnathuniversity.com/
"Baba Mehar Singh Memorial Anm School Of Nursing , Gurdaspur",GURDASPUR ,Punjab,-,-,-
"Baba Mehar Singh Memorial College Of Nursing , Gurdaspur",GURDASPUR ,Punjab,+91-1874-288123,bmsmcollege@rediffmail.com,www.bmsminstitutes.com
BABA MEHAR SINGH MEMORIAL TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
BABA MOHAN DASS TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
"Baba Moni Ji Maharaj College Of Nursing , Bathinda",BHATHINDA ,Punjab,-,-,-
BABA MONI JI MAHARAJ EDUCATION COLLEGE, ,Punjab,-,-,-
"Baba Moni Ji Maharaj School Of Nursing , Bathinda",BHATHINDA ,Punjab,-,-,-
BABA MUNGIPA VIDYA PEETH EDUCATION COLLEGE, ,Haryana,"94162-60422,94165-44623",info@bmvpedcollege.com,-
Baba Naipal Smarak Mahavidyalaya, ,Uttar Pradesh,-,-,-
BABA NALPAL SMARAK MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
BABA NARAYAN DAS MAHILA SHIKSHAK PRASHIKSHAN, ,Rajasthan,-,-,-
BABA NARAYAN DAS TEACHER ELEMENTARY EDUCATION INSTITUTE, ,Haryana,-,-,-
BABA NARAYAN TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
BABA NARAYANDAS MAHILA TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
Baba Panchalingeswar College,BALASORE ,Orissa,-,-,-
Baba Parvat Nath Degree College, ,Uttar Pradesh,-,-,-
BABA PARVAT NATU MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
BABA PRASIDH NARAYAN MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
BABA RAGHAV DAS P.G. COLLEGE, ,Uttar Pradesh,-,-,-
BABA RAGHAV DAS P.G. COLLEGE, ,Uttar Pradesh,-,-,-
Baba Raghava Das Bhagwan Das Degree College, ,Uttar Pradesh,-,-,-
Baba Raghava Das Post Graduate College, ,Uttar Pradesh,-,-,-
Baba Raghavadas Bhagwandas Mahila Mahavidyalaya, ,Uttar Pradesh,-,-,-
"Baba Saheb Bhimrao Ambedkar Govt. Poly,Oraiya", ,,-,-,http://bsbambedkarlawcollege.in/
Baba Saheb Bhimrao Ambedkar Law College, ,Uttar Pradesh,"+915226529755,3209206,+919335903479,93368",bsb_ambedkar@lkouniv.ac.in,www.bsbambedkarlawcollege.in
Baba Saheb Dr B R Ambedkar College Of Agricultural, ,Uttar Pradesh,91-522-2440826,gnbbauni@rediffmail.com,http://www.csauk.ac.in/faculty-agri-engg.html
BABA SAHEB DR. B.R. AMBEDKAR COLLEGE OF PHYSICAL EDUCATION, ,Uttar Pradesh,-,-,www.bsbracpe.org
Baba Saheb Dr. Bhim Rao Ambedkar College of Agriculture engineering & technology, ,Uttar Pradesh,05688-2254720,caet_etw2000@yahoo.com,-
BABA SAHEB DR. BHIM RAO AMBEDKAR COLLGER OF PHYSICAL EDUCATION, ,Uttar Pradesh,-,-,-
BABA SAHEH DR. BHIM RAO AMBEAKAR COLLEGE OF PHYSICAL EDUCATION, ,Uttar Pradesh,"22814126,	22814747",	info@brambedkarcollege.org,	http://www.brambedkarcollege.org
BABA SAHEH DR. BHIM RAO AMBEAKAR COLLEGE OF PHYSICAL EDUCATION, ,Uttar Pradesh,-,-,-
BABA SAHEH DR. BHIM RAO AMBEAKAR COLLEGE OF PHYSICAL EDUCATION, ,Uttar Pradesh,-,-,-
BABA SARVAJEET GIRI MEMORIAL MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Baba Shab Dr Bhim Rao Ambedkar Mahavidyalaya, ,Uttar Pradesh,-,-,-
"Baba Sheikh Farid Medical Institute Of Nursing , Faridkot",FARIDKOT ,Punjab,-,-,-
BABA SHRI NARAYAN DASS SHIKSHAK PRASHIKSHAN MAHILA VIDYALAYA, ,Rajasthan,-,-,-
BABA SHYAM TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
BABA SIDDHNATH TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
"Baba Sucha Singh Institute Of Nursing , Mansa",MANSA ,Punjab,-,-,-
"Baba Swami Dayal School Of Nursing,Mohindergarh", ,Haryana,-,-,-
Baba Thanidas Balika Mahavidyalaya, ,Uttar Pradesh,-,-,-
Baba Zorawar Singh F.S. Girls, ,Punjab,-,-,-
BABABANDA SINGH BAHADUR INSTITUTE OF EDUCATION, ,Punjab,"1874-275183,98141982374",bbsbsss@hotmail.com,-
Babaji Datey Kala Ani Vanijya Mahavidyalaya, ,Maharashtra,-,-,-
Babaria Institute of Technology,VADODARA ,Gujarat,0265-5599991-3,info@bitcampus.org.in,-
Babasaheb Bhimarao Ambedkar University,LUCKNOW ,Uttar Pradesh,"91-522-2440826,2440827,2441515",info@bbauindia.org,http://www.bbauindia.org
Babasaheb Bhimrao Ambedkar Law College, ,Uttar Pradesh,-,-,-
Babasaheb Chitale Mahavidyalaya, ,Maharashtra,-,-,-
BABASAHEB GAWADE INSTITUTE OF MANAGEMENT STUDIES,MUMBAI ,Maharashtra,022-23090196,director@mmbgims.com,www.mmbgims.com
Babasaheb Gawde Institute Of Management Studies, ,Maharashtra,"66044100,23090196,23090234",director@mmbgims.com,http://www.mmbgims.com
Babasaheb Ram Sanskrit Mahavidyalaya, ,Bihar,-,-,-
Babbar Akali Memorial Khalsa, ,Punjab,-,-,-
"Babe Ke Insitute Of Nursing , Moga",MOGA ,Punjab,-,-,-
"Babe Ke Institute Of Nursing , Moga",MOGA ,Punjab,-,-,-
BABE KE TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
BABE KE TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
BABOO RAM SINGH MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Babu Anant Ram Janta College, ,Haryana,-,-,-
BABU ANANT RAM JANTA COLLEGE, ,Haryana,-,-,-
"Babu Banarasi Das College of Dental Sciences, Lucknow",LUCKNOW ,Uttar Pradesh,0522-23911089,contact@updcrc.ac.in,www.updcrc.ac.in
BABU BANARASI DAS COLLEGE OF HIGHER EDUCATION, ,Uttar Pradesh,-,-,-
BABU BANARASI DAS COLLEGE OF TEACHERS, ,Uttar Pradesh,-,-,-
Babu Banarasi Das Educational Society's Group of Institutions, ,Uttar Pradesh,+91-522-3911000,info@bbdesgi.ac.in,www.bbdesgi.ac.in
BABU BANARASI DAS INSTITUTE OF TECHNOLOGY, ,Uttar Pradesh,-,-,-
Babu Banarasi Das National Institute of Technology and Management,LUCKNOW ,Uttar Pradesh,+91-522-3911000,info@bbdnitm.ac.in,www.bbdnitm.ac.in
Babu Banarsi Das Institute of Technology,GHAZIABAD ,Uttar Pradesh,0120-2675912-914,bbitgzb35@yahoo.com,www.bbitgzb.net
Babu Barua Das Shikshan Sansthan, ,Uttar Pradesh,-,-,-
"Babu Gangaram Nursign College , Jabalpur",JABALPUR ,Madhya Pradesh,-,-,-
"Babu Gangaram Nursing College , Jabalpur",JABALPUR ,Madhya Pradesh,-,-,-
Babu Jagjeevan Ram Law College,BANGALORE ,Karnataka,080-23220685,-,-
Babu Jagjivan Ram Trust (Regd.) for Social Development,UNA ,Himachal Pradesh,01975-232996,bjriirs@gmail.com,-
BABU JAI SHANKAR GAYA PRASAD MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Babu Jai Shankar Gaya Prasad Mahavidyalaya, ,Uttar Pradesh,-,-,-
Babu Kamta Prasad Jain Mahavidyalaya, ,Uttar Pradesh,-,-,-
BABU KAMTA PRASAD JAIN MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Babu Mohanlal Arya Smarak Engineering College,AGRA ,Uttar Pradesh,"05613-272203,272237",bmasec@yahoo.co.in,-
Babu Purushottam Das, ,Uttar Pradesh,-,-,-
BABU RAM SINGH BHAI SINGH MEMORIAL DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
Babu Ram Yadav Mahavidyalaya, ,Uttar Pradesh,-,-,-
BABU RAM YADAV MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
BABU SANT BUX MAHAVIDYALAYA, ,Uttar Pradesh,"5341-261407,9450091861",collegebsbpg@yahoo.in,www.bsbdc.org.in
Babu Sant Bux Mahavidyalaya, ,Uttar Pradesh,-,-,-
BABU SHIVNATH AGARWAL COLLEGE, ,Uttar Pradesh,-,-,-
Babu Shivnath Aggarwal College, ,Uttar Pradesh,-,principal@bsacollege.co.in,http://www.bsacollege.in/
Babu Shivnath Agrawal College, ,Uttar Pradesh,"0565-2461532(O),0565-3293444(O),0565-2463211(",principal_bsa@college.co.in,http://www.bsacollege.in/
Babu Shobha Ram Government College, ,Rajasthan,-,-,-
BABU SINGH MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Babua Ji Degree College, ,Uttar Pradesh,-,-,-
Babubhai MShah Mahavidyalay, ,Gujarat,-,-,-
BABUJI SNATAK MAHAVIDYALYA, ,Uttar Pradesh,-,-,-
"Babulal Tarabai Institute of Research and Technology, Sagar", ,Madhya Pradesh,"07582-281323,281327",btirt.sagar@gmail.com,http://www.btirtsagar.com
BABURAM RUKMANI DEVI MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Baburaoji Gholop College Of Artsscience & Commerc, ,Maharashtra,-,-,-
Baburaoji Tidake Polytechnic, ,Maharashtra,281252,btidkepoly@gmail.com,www.btpolytechnic.com
BABY HAPPY SHIKSHAK PRASHIKSHAN MAHAVIDYALAYA, ,Rajasthan,-,-,-
"Baby Memorial College Of Nursing , Kozhikode",KOZHIKODE ,Kerala,-,-,-
"Baby Memorial Hospital , School Of Nursing , Calicut",CALICUT ,Kerala,"+91-495-2777777,+91-495-2723272",info@babymhospital.org,www.babymhospital.org
Bachchi Devi Mahavidyalaya Pandeyaper, ,Uttar Pradesh,-,-,-
Backward Class Youth Relief Committees Nagpur Polytechnic, ,Maharashtra,2712739,admin.npn@gmail.com,www.bcyrc.com/polytechnic/polytech_home.htm
BACKWARD CLASSES MINORITIES EDUCATION AND RURAL DEVELOPMENT TRUST, ,Karnataka,-,-,-
Badagala Shankara Rao Degree College,KAVITI ,Andhra Pradesh,-,-,-
Badampahar Degree College, ,Orissa,-,-,-
Badarpur Women'S College,KAMRUP ,Assam,-,-,-
Baddi University of Emerging Sciences & Technology, ,Himachal Pradesh,01795-247353,-,http://www.baddiuniv.ac.in/
BADHIRIYA TEACHER TRAINING INSTITUTE, ,Kerala,-,-,-
BADLI MAHAVIDAYALYA, ,Uttar Pradesh,-,-,-
BADRI NARAYAN SINGH MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Badri Prasad Institute of Tecnology, ,Orissa,"+91-9437056259,9337039079",bitech@in.com,www.bitsambalpur.org
Badrinarayan Barwale Mahavidyalaya, ,Maharashtra,-,-,-
Badruka College Commerce Arts,HYDERABAD ,Andhra Pradesh,24732832,placementsbadruka@yahoo.com,-
Badruka College Commerce Arts Afternoon,HYDERABAD ,Andhra Pradesh,-,-,-
BADRUKA INSTITUTE OF FOREIGN TRADE,HYDERABAD ,Andhra Pradesh,91-40-24650597/24741610,"biftian2006@yahoo.co.in,bift08@gmail.com",www.bift.ac.in
"Badshah Khan General Hospital,Faridabad",FARIDABAD ,Haryana,-,-,-
BAFAKHY YATHEEM KHANA TEACHER TRAINING INSTITUTE, ,Kerala,-,-,-
BAGALKOT BASAVESHWAR VIDYA VARDHAK SANGHAS T.T.I, ,Karnataka,-,-,-
"Bagalkot Nursing School , Bagalkot",BAGALKOT ,Karnataka,-,-,-
BAGARIA TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
Bagchi-Jamshedpur Namita Sankar B.Ed. College, ,West Bengal,-,-,-
Baghmara College, ,Jharkhand,-,-,-
Bagnan College, ,West Bengal,-,-,-
Bagnan Teacher's Training College, ,West Bengal,-,-,-
BAGRU SHIKSHAN PRASHIKSHAN MAHAVIDYALAYA, ,Rajasthan,-,-,-
BAHA PARVAT NATH DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
BAHADUR TEACHER TRAINING INSTITUTE, ,Uttar Pradesh,-,-,-
Baharagora College, ,Jharkhand,-,-,-
Baharagora College, ,Jharkhand,-,-,-
Bahauddin Government Arts College, ,Gujarat,-,-,-
Bahauddin Government Science College, ,Gujarat,-,-,-
Bahera College, ,Bihar,-,-,-
Bahirhi Smarak Mahavidyalaya, ,Maharashtra,-,-,-
Bahona College,JORHAT ,Assam,-,-,-
Bahra University, ,Himachal Pradesh,"09805092461,09805092446",bahrauniversity@rayatbahra.com,www.bahrauniversity.edu.in
Bahu-uddeshiya Sewa Shiksha Sansthan, ,Uttar Pradesh,-,-,-
Bahubali College of Engineering,HASSAN ,Karnataka,08176-257176,principal_bce@yahoo.com,www.bahubalieducation.org
BAHUBALI VIDYA PEETHS J.V. MANDAL, ,Karnataka,-,-,-
BAHUJAN D.ED COLLEGE, ,Karnataka,-,-,-
"Bahujan Samaj Prabodhan Shikshan Sanstha,Ahmednagar",AHMEDNAGAR ,Maharashtra,-,-,-
BAHUUDDESHIYA ADIVASI VIKAS MANDAL, ,Maharashtra,-,-,-
BAHUUDDESHIYA SEWA SHIKSHA SANSTHAN MAHILA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Baihata Chariali B.Ed. College, ,Assam,-,-,-
BAIJNATH MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Baikunthi Devi Kanya Mahavidyalaya, ,Uttar Pradesh,-,-,-
BAIKUNTHI DEVL KANYA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Baikunthnath Mahavidyalaya, ,Uttar Pradesh,-,-,-
Bailadila College Arvind College, ,Chhattisgarh,-,-,-
Baisimouza Degree College, ,Orissa,-,-,-
Baiswara Degree College, ,Uttar Pradesh,-,-,-
Baithul Izza Arts & Science College,KOZHIKODE ,Kerala,"0495-2245555,0483-2730339(R)",baithulizza-narikkuni@rediffmail.com,-
"Bajaj School Of Nursing , Bidar",BIDAR ,Karnataka,-,-,-
Bajali College,BARPETA ,Assam,03666-266423,	bajalicollege@yahoo.co.in,-
Bajali Teacher's' Training College, ,Assam,"04173-224175,291275",-,-
"Bajiraoji Karanjekar Collegeof Pharmacy , Bhandara",BHANDARA ,Maharashtra,"07186-236473,07186-237134",wbvs@rediffmail.com,-
Bajkul Milani Mahavidyalaya, ,West Bengal,-,-,-
Bajrang Degree College, ,Uttar Pradesh,-,-,-
BAKER MEMORIAL KINDER GARDEN AND NURSERY TTI, ,Kerala,-,-,-
Bakson Homoeopathic Medical College,NOIDA ,Uttar Pradesh,-,college@bakson.net,-
Bakthavatchalam Polytechnic College, ,Tamil Nadu,04427222838,bptckpm@GMAIL.COM,-
BAL BHARTI TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
BAL BHARTI TEACHERS TRAINING INSTITUTE, ,Rajasthan,-,ppbbps@hotmail.com,-
BAL DEV SHRI DHAR MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
BAL GANGADHAR TILAK SHIKSHAN SANSTHAS MAHATMA JYOTIBA PHULE COLLEGE OF PHYSICAL EDUCATION, ,Maharashtra,-,-,-
"Bal Mahila Vikas Samiti , Gwalior",GWALIOR ,Madhya Pradesh,-,-,-
Bal Mandir Mahila Teachers' Training Col, ,Rajasthan,-,-,-
Bal Mandir Mahila Teachers' Training Col, ,Rajasthan,-,-,-
BAL MUKUND BANZARI COLLEGE OF EDUCATION, ,Uttar Pradesh,-,-,-
"Bal Vikas Mahila Mandal School Of Nursing,Latur",LATUR ,Maharashtra,-,-,-
BALA SATI JI MAHILA SHIKSHAN PRASHIKSHAN MAHAVIDYALAYA, ,Rajasthan,-,-,-
Bala Vidyalaya Institute for Teachers Training,CHENNAI ,Tamil Nadu,044-24917199/24982598/24993649,harihamsi@ath.net,-
Bala Vihar Training School,CHENNAI ,Tamil Nadu,044-2615588/26475588/28110640,-,-
Balagarh Bejoy Krishna Mahavidyalaya, ,West Bengal,-,-,-
BALAGHAT SNATAK MAHAVIDYALAYA, ,Madhya Pradesh,-,-,-
BALAJEE TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
BALAJI COLLEGE OF EDUCATION, ,Uttar Pradesh,-,-,-
BALAJI COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
Balaji College of Engineering,TRICHY ,Tamil Nadu,-,-,-
Balaji College of Law, ,Uttar Pradesh,"09758523300(M),09719541496(M),09917504908(M)",-,http://www.balajicollege.net/
BALAJI COLLEGE OF MANAGEMENT AND TECHNOLOGY, ,Uttar Pradesh,-,-,www.shbalaji.org
"Balaji College Of Nursing,Bhilwara",BHILWARA ,Rajasthan,-,-,-
"Balaji College Of Nursing , Tirupati",TIRUPATI ,Andhra Pradesh,-,-,-
"Balaji College Of Nursing,Anantapur",ANANTAPUR ,Andhra Pradesh,9440285850,-,-
"Balaji College Of Nursing,Bhilwara",BHILWARA ,Rajasthan,-,-,-
"Balaji College Of Nursing,Bhilwara",BHILWARA ,Rajasthan,-,-,-
"Balaji College Of Nursing,Chittoor",CHITOOR ,Andhra Pradesh,-,-,-
Balaji Degree College,GUNTUR ,Andhra Pradesh,08643–243307,-,-
BALAJI EDUCATION SOCIETY, ,Karnataka,-,-,-
BALAJI INSTITUTE OF EDUCATION, ,Rajasthan,-,-,-
Balaji Institute Of Engineering, ,Gujarat,02852687238,balajitrust@ymail.com,www.bietjunagadh.org
Balaji Institute of Engineering & Sciences, ,Andhra Pradesh,919866078586,-,http://bitswgl.ac.in/bits.php
Balaji institute of engineering and technology,KANCHIPURAM ,Tamil Nadu,044-27498544,info@biet.net.in,www.biet.net.in
"BALAJI INSTITUTE OF MANAGEMENT & HUMAN RESOURCE DEVELOPMENT, PUNE",PUNE ,Maharashtra,91-20-66741192,"info@bimhrdpune.com,placements@bimhrdpune.com",www.bimhrdpune.com
Balaji Institute of Management Sciences, ,Andhra Pradesh,"9866050044,9866078590,9866078589",-,http://www.bimswgl.org/
"Balaji Institute Of Nursing , Betul",BETUL ,Madhya Pradesh,-,-,-
"Balaji Institute Of Nursing,Warangal",WARANGAL ,Andhra Pradesh,-,-,-
"Balaji Institute of Pharmacy , Warangal",WARANGAL ,Andhra Pradesh,+919866050044,"principal@bipwgl.org,admissions@bipwgl.org",www.bipwgl.org
Balaji Institute of Technology and Science,NARSAMPET ,Andhra Pradesh,-,-,-
Balaji Institute of Technology Management & Research,RAJNANDGAON ,Chhattisgarh,-,bitmr.rjn@gmail.com,-
"BALAJI INSTITUTE OF TELECOM & MANAGEMENT,  PUNE",PUNE ,Maharashtra,91-20-66741273/71,admissions@balajisociety.org,www.bitmpune.com
Balaji Law College,PUNE ,Maharashtra,"91(020)66741102,66741103",info@balajilaw.com,www.balajilaw.com/
Balaji Polytechnic, ,Maharashtra,293274,info@dhaneshwari.org,www.sdmvmdpharm.org
"Balaji Polytechnic College, Bhamatsar", ,Rajasthan,94133-88642,balajipolytechniccollege@gmail.com,-
"Balaji School Of Nursing , Bangalore",BANGALORE ,Karnataka,-,-,-
"Balaji School Of Nursing , Nellore",NELLORE ,Andhra Pradesh,-,-,-
"Balaji School Of Nursing, ,Churu", ,Rajasthan,-,-,-
"Balaji School Of Nursing,Gwalior",GWALIOR ,Madhya Pradesh,-,-,-
BALAJI SHIKSHAN SANSTHAN, ,Rajasthan,-,-,-
BALAJI TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
BALAJI TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
BALAJI TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
BALAJI TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
Balangi Mahavidyalaya, ,Orissa,-,-,-
Balangir Law College,BALANGIR ,Orissa,-,blcbgr@yahoo.com,-
Balasaheb Desai College, ,Maharashtra,-,-,-
Balasaheb Kharadekar College, ,Maharashtra,-,-,-
BALASAHEB MANE EDUCATION TRUST, ,Maharashtra,-,-,-
Balasaheb Mhatre Polytechnic, ,Maharashtra,2665015,bmpolytechnic09@gmail.com,www.bmpolytechnic.com
Balasinor College Of Polytechnic, ,Gujarat,02612268087,bmcp_bmef_2005@yahoo.com,www.bmefcolleges.edu.in
Balasore Art & Crafts College, ,Orissa,-,-,-
Balasore College of Engineering and Technology,BALASORE ,Orissa,236607/236608/236609/236271,bcetbalasore@yahoo.com,www.bcetbalasore.org
Balasore Law College,BALASORE ,Orissa,-,balasorelawcollege@gmail.com,-
Balasore Law College, ,Orissa,-,-,-
Balasore School Of Engineering, ,Orissa,"06782-260610,240186",principalbse@yahoo.co.in,http://www.bsebalasore.org/
Balavoomi Mahavidyalaya,BALASORE ,Orissa,-,-,-
"Balayesu College, Hindupur",HINDUPUR ,Andhra Pradesh,"08556–226510,220990,94402-09830",-,-
Balbabhai Damodardas College, ,Gujarat,-,-,-
Balbhim College Of Arts Sc. & Commerce, ,Maharashtra,-,-,-
Baldeo Shri Dhar Law College,GHAZIPUR ,Uttar Pradesh,-,-,-
Baldev Ram Mirdha Institute of Technology, ,Rajasthan,"0141-2770763,5070908",inquiry@bmitjaipur.org,http://www.bmitjaipur.org/
Baldev Sharidar Mahavidyalaya Bhauraha, ,Uttar Pradesh,-,-,-
Baldwin Polytechnic, ,Karnataka,080-22220925,-,-
Balgangadhar Tilak Law College,SONAPUR ,Orissa,-,-,-
BALGANGADHAR TILAK SHIKSHA SANSTHAN, ,Rajasthan,-,-,-
Balghat Polytechnic College, ,Maharashtra,202298,balaghat_eng@rediffmail.com,www.sgspmm.org
Bali Ram Bhagat College, ,Bihar,-,-,-
"Balia Gram Unnayan Samity , A N M Training School , Hooghly",HOOGHLY ,West Bengal,-,-,-
Baliadanga Sarif B.Ed.College, ,West Bengal,-,-,-
Baliapal College of Physical Education, ,Orissa,-,sakti_mishra56@yshoo.co.in,-
Baliapal College of Physical Education, ,Orissa,-,-,-
"Baligondu Guru College of Pharmacy , Chitradruga",CHITRADURGA ,Karnataka,-,-,-
Balikhand +3 College, ,Orissa,-,-,-
Balikoda College, ,Orissa,-,-,-
Balikuda Women's College, ,Orissa,-,-,-
Balikuda Womens College, ,Orissa,-,-,-
Baliraja Shikshan Prasarak Mandals Padmashri Shyamraoji Kadam Homoeopathic Medical College,NANDED ,Maharashtra,-,-,-
BALKUNTHI DEVI WOMENS COLLEGE, ,Uttar Pradesh,-,-,-
Ballari Institute of Technology & Management, ,Karnataka,08392-237100/190,bitmbly@gmail.com,http://www.bitm.edu.in
Ballarpur Institute of Technology, ,Maharashtra,-,-,http://www.bitedu.co.in/
BALLARY RUDRAPPA COLLEGE OF EDUCATION, ,Karnataka,-,-,-
"Balram Singh Institute Of Nursing And Paramedical Science , Etawah", ,Uttar Pradesh,-,-,-
Baluchar Primary Teacher's Training Institute, ,West Bengal,-,principal@balucharptti.org,-
Balugaon College,KHURTA ,Orissa,-,-,-
Balunkeswar Dev Anchalika Degree College, ,Orissa,-,-,-
Balurghat B.Ed. College, ,West Bengal,-,-,-
Balurghat College, ,West Bengal,-,-,-
Balurghat Law College, ,West Bengal,9103522271148,balurghatcollege@gmail.com,www.balurghatlawcollege.org/
Balurghat Mahila Mahavidyalaya, ,West Bengal,-,-,-
Balusu Ramarao Degree College,VISAKHAPATNAM ,Andhra Pradesh,0891–3096867,-,-
Balwant College, ,Maharashtra,-,-,-
"Balwant Rural Engg. Instt., Bichpuri, Agra", ,,-,-,-
Balwant Vidyapeeth Rural Institute, ,Uttar Pradesh,-,-,-
