"Central Arid Zone Research Institute, Jodhpur", ,Delhi,"91-11-23382629,91-11-23386711",dg.icar@nic.in,http://www.icar.org.in
"Central Avian Research Institute, Izatnagar", ,Uttar Pradesh,91-581-2301261,cari_director@rediffmail.com,http://www.icar.org.in
Central Calcutta Polytechnic, ,West Bengal,2244-5508,-,-
Central College of Engineering & Management, ,Chhattisgarh,"0771-2322400,2322401,2322402,2322404",ccemryp@gmail.com,http://ccemraipur.co.in/
Central College of Engineering and Management, ,Chhattisgarh,"0771-2322400,2322401,2322402,2322404",ccemryp@gmail.com,http://ccemraipur.co.in/
Central Electrochemical Research institute CECRI,KARAIKUDI ,Tamil Nadu,-,ao@cecri.res.in,http://www.cecri.res.in
Central Footwear Training Centre, ,West Bengal,2482-0453,-,-
"Central Health Education Bureau, New Delhi",DELHI ,Delhi,-,Dir.cheb@nic.in,-
Central India College of Law, ,Maharashtra,-,ciclnagpur@yahoo.com,http://www.centralindiacollegeoflaw.com/
"Central India College Of Nursing , Rajnandgaon",RAJNANDGAON ,Chhattisgarh,+91-9300970515,ciconrj@yahoo.co.in,www.ciconrj.com
"Central India College Of Nursing , Rajnandgoan",RAJNANDGAON ,Chhattisgarh,-,-,-
Central India Institute of Management Studies, ,Maharashtra,"0712-6646421,22",nagpur@ciimsmail.com,http://www.ciimsindia.com
"Central India Institute of Pharmacy , Indore",INDORE ,Madhya Pradesh,0731-6463006,-,www.ciip.in
"Central India Institute of Pharmacy , Nagpur",NAGPUR ,Maharashtra,"+91-712-2669528,+91-9823490880",info@centralindiapharmacy.com,www.centralindiapharmacy.com
Central India Institute Of Polytechnic, ,Maharashtra,2023113,ciip.principal@gmail.com,www.ciip.org.in
Central India Institute of Technology,INDORE ,Madhya Pradesh,"0731-5522337,4220386,2545698","probbg_love@gmail.com,sri_sribpl@gmail.com",www.ciit.com
Central India Law Institute,JABALPUR ,Madhya Pradesh,09831-89727,-,-
"Central Inland Fisheries Research Institute, Barrackpore", ,West Bengal,91-033-25921190/25921191,cifri@vsnl.com,http://www.cifri.ernet.in
"Central Institute for Research on Goats, Makhdoom", ,Uttar Pradesh,0565-2763380,-,www.cirg.res.in
Central Institute Of Business Management Research & Development, ,Maharashtra,91-712-22899-13,"cibmrd@rediffmail.com,cibmrd@gmail.com",http://www.cibmrd.com
CENTRAL INSTITUTE OF BUSINESS RESEARCH DEVELOPMENT,NAGPUR ,Maharashtra,0712-2292986,cibmrd@rediffmail.com,www.cibmrd.com
Central Institute Of Fisheries Education, ,Maharashtra,91-22-26361446-7-8,cik.dilipkumar@gmail.com,http://www.cife.edu.in/cifenew/index.html
"Central Institute of Fisheries Technology, Cochin", ,Kerala,0484-2666845,enk_ciftaris@sancharnet.in;cift@ciftmail.org,http://www.cift.res.in
"Central Institute of Freshwater Aquaculture, Bhubneshwar", ,Orissa,"91-674-2465421,2465446",cifa@ori.nic.in,www.cifa.in
Central Institute Of Higher Tibetan Studies, ,Uttar Pradesh,910542385150,cihts@yahoo.com,http://www.cuts.ac.in/guestsection/default.aspx
"Central Institute Of Nursing , Jabalpur",JABALPUR ,Madhya Pradesh,-,-,-
"Central Institute Of Nursing Science,Balaghat", ,Madhya Pradesh,-,-,-
"Central Institute Of Nursing Science,Jabalpur",JABALPUR ,Madhya Pradesh,-,-,-
Central Institute of Plastics Engineering & Technology,BHOPAL ,Madhya Pradesh,-,-,-
Central Institute of Plastics Engineering & Technology,AHMEDABAD ,Gujarat,"079-25830569,25835219,25832267",cipetahmd@gmail.com,www.cipet.gov.in
Central Institute of Plastics Engineering & Technology Bhubaneswar, ,Orissa,-,-,-
Central Institute of Plastics Engineering & Technology Chennai, ,Tamil Nadu,04422254701to06,cpcmt1@gmail.com,www.cipet.gov.in
Central Institute of Plastics Engineering & Technology Karnataka,MYSORE ,Karnataka,0821-2510618/2510349,cipetmys@sancharnet.in,www.cipetindia.com
Central Institute of Plastics Engineering & Technology Patna,HAJIPUR ,Bihar,044-22311071,Cipethq@vsnl.com,www.cipetindia.com
Central Institute of Plastics Engineering & Technology Uttar Pradesh,LUCKNOW ,Uttar Pradesh,0522-2437646,cipetko@satyam.net.in,-
Central Institute of Plastics Engineering and Technology, ,Manipur,"(0385)2222870,2223158",cipet@neline.com,-
Central Institute of Psychiatry,RANCHI ,Jharkhand,"0651-232209,231844,231848,232411",cipranchi@hotmail.com,-
"Central Institute of Psychiatry, Ranchi",RANCHI ,Jharkhand,"0651-232209,231844,231848,232411",cipranchi@hotmail.com,-
"Central Institute of Psychiatry,(CIP)",RANCHI ,Jharkhand,91-651-2451115/116;2231848,cipranchi@hotmail.com,http://cipranchi.nic.in/
"Central Institute of Research on Cotton Technology, Mumbai", ,Maharashtra,"24127273/76,24184274/75,24157238",circot@vsnl.com,http://www.circot.res.in
"Central Institute of Sub Tropical Horticulture, Lucknow", ,Uttar Pradesh,91-0522-2841022,cish.lucknow@gmail.com,http://www.cishlko.org/
"Central Institute of Temperate Horticulture, Srinagar", ,Jammu and Kashmir,01942305044,dircithsgr@icar.org.in,http://www.cith.ernet.in
"Central Institute of Temperate Horticulture, Srinagar", ,Jammu and Kashmir,01942305044,dircithsgr@icar.org.in,http://www.cith.ernet.in
Central Institute of Tool Design, ,Andhra Pradesh,"91-40-23772747,2748",citdcadcam@citdindia.org,http://www.citdindia.org/
Central Institute on Mental Retardation,TRIVANDRUM ,Kerala,0471-2441376/2445796,cimr@techpark.net,www.cimr.info
"Central Institute on Post harvest Engineering and Technology, Ludhiana", ,Punjab,0161-2313101,ciphet@sify.com,http://www.ciphet.in
Central Law College,SALEM ,Tamil Nadu,0427-2400643,info@centlawcollege.in,-
CENTRAL MODERN WOMENS TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
"Central Plantation Crops Research Institute, Kasargod", ,Kerala,04994-232894,directorcpcri@gmail.comorcpcri@yahoo.com,http://www.cpcri.gov.in
Central Polytechnic College,THANJAVUR ,Tamil Nadu,-,webmaster@cptc.in,-
Central Polytechnic College, ,Kerala,-,webmaster@cptc.in,-
"Central Polytechnic College,kalikundram", ,Tamil Nadu,044-22542666,cptcchennai@yahoo.co.in,-
Central Research Institute, ,Himachal Pradesh,-,-,-
"Central Research Institute of Dryland Agriculture, Hyderabad", ,Andhra Pradesh,"+91-04024532243,24530161",admin@crida.in,http://www.crida.in/
"Central Rice Research Institute, Cuttack", ,Orissa,+91-671-2367757,directorcrri@sify.com|crrictc@nic.in,http://www.crri.nic.in/
Central Sheep and Wool Research Institute, ,Rajasthan,01437-22016201437-240490,	naqvismk@yahoo.co.incswriavikanagar@yahoo.com,http://www.cswri.res.in
Central Soil and Water Conservation Research & Training Institute, ,Uttaranchal,"(O)91-135-2758564,(R)91-135-2754968",director@cswcrtiddn.org/pkmbellary@rediffmail.com,http://www.cswcrtiweb.org
"Central Soil Salinity Research Institute, Karnal", ,Haryana,	91-184-2290501,	director@cssri.ernet.in,www.cssri.nic.in
"Central Tobacco Research Institute, Rajahmundry", ,Andhra Pradesh,"0883-2448995,2449871",tgkmurthy@yahoo.com,http://www.ctri.org.in
"Central Tuber Crops Research Institute, Trivandrum", ,Kerala,(+91)(471)2598551,ctcritvm@yahoo.com,http://www.ctcri.org
Central University of Bihar, ,Bihar,0612-2226538,-,http://www.cub.ac.in/
Central University of Haryana, ,Haryana,"0124-2350283,2350284",contact@cuharyana.org,http://www.cuharyana.org/
Central University of Jharkhand, ,Jharkhand,+916531-294163,pio@cuj.ac.in,http://www.cuj.ac.in/
Central University of Karnataka, ,Karnataka,08472-260356,shaikhazhars@gmail.com,www.cuk.ac.in
Central University of Kerala, ,Kerala,+914994256420,focukerala@gmail.com,http://www.cukerala.ac.in/
Central University of Orissa, ,Orissa,0674-2748091/92,info@cuo.ac.in,http://cuo.ac.in/
Central University of Punjab, ,Punjab,0164-2430586,cu.punjab.info@gmail.com,http://www.cup.ac.in/
Central University of Rajasthan, ,Rajasthan,+91-1463-238755,info@curaj.ac.in,www.curaj.ac.in
CENTRAL WOMENS COLLEGE OF EDUCATION, ,Uttar Pradesh,-,-,-
CENTRE COLLEGE OF EDUCATION, ,Uttar Pradesh,-,-,-
Centre for Advanced Study in Psychology, ,Orissa,-,-,-
CENTRE FOR BIOINFORMATICS POLYTECHNIC COLLEGE, ,Jharkhand,06516003385,info@cbipolytechnic.org,www.cbipolytechnic.org
"Centre for Bioinformatics, Ranchi,", ,Jharkhand,-,-,http://www.cbipolytechnic.org/
Centre For Computers and Communication Technology, ,Sikkim,"(03595)276666,276555,276957",info@ccct.skmpoly.edu.in,http://www.ccct.skmpoly.edu.in/
Centre for Development of Advance Computing,MOHALI ,Punjab,0172-2237052-57,vipin.edewan@gmail.com,-
"Centre For Develpoment Of Advanced Computing,Centre Of India",NOIDA ,Uttar Pradesh,0120-2402551-60,rkverma@cdanoida.com,-
CENTRE FOR DISTNCE AND OPEN LEARNING, ,Delhi,-,-,-
Centre For Electronics Design and Technology, ,Manipur,"(0385)224109,222938",cedtii@dte.vsnl.net.in,-
Centre for Environmental Planning and Technology University,AHMEDABAD ,Gujarat,079-26302470/26302740,enquiries@cept.ac.in,www.cept.ac.in
Centre for Juridical Studies, ,Assam,0373-2370239(O),kkdekadu@yahoo.com,http://www.dibru.ac.in/index.php/schools-of-studie
CENTRE FOR MANAGEMENT RESEARCH & DEVELOPMENT,PUNE ,Maharashtra,020-5651104,cmrd@vsnl.com,www.cmrd.org
CENTRE FOR MANAGEMENT STUDIES,JATNI ,Orissa,06742544133/2495311/2300457,principal@cms-education.org,www.cms-education.org
CENTRE FOR MANAGEMENT TECHNOLOGY,NOIDA ,Uttar Pradesh,0120-2230139,cmat_grnoida@rediffmail.com,-
CENTRE FOR PUBLIC POLICY RESEARCH, ,Kerala,04846469177,-,http://www.cppr.in/
CENTRE FOR SOCIAL SERVICE & RESEARCH EDUCATIONAL INSTITUTE, ,Tamil Nadu,-,-,-
Centre for Technology Development & Training Polytechnic, ,Sikkim,"(03592)263784,222750",praveen.pradhan@mail.city.com,-
Centurion Institute of Professional Studies,JAIPUR ,Rajasthan,-,cips.jaipur@gmail.com,-
Centurion School of Rural Enterprise Management, ,Orissa,+91(6815)224200,admissions@cutm.ac.in,http://www.csrem.ac.in
Centurion University of Technology and Management, ,Orissa,+91(0674)2352667,Shovon.Chakraborty@Cutm.Ac.In,www.cutm.ac.in
"Century College Of Nursing , Kasargod",KASARAGOD ,Kerala,-,-,-
CENTURY FOUNDATION COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
"Century International Institute of Dental Science & Research Center, Kasaragod",KASARAGOD ,Kerala,"914672265499,914672237600",century@centuryedu.org,www.centuryedu.org
"Century School Of Nursing,Allapuzha",ALAPPUZHA ,Kerala,-,-,-
CENTWIN COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
CES TEACHER TRAINING COLLEGEAL RESEARCH AND TRAINING, ,Delhi,-,-,-
CFS COLLEGE OF EDUCATION, ,Delhi,-,-,-
CH - BASIR KHAN MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
"Ch Delip Singh Nursing College , Bhind",BHIND ,Madhya Pradesh,+91--230615/230479,-,-
"Ch Harmohan Singh Para Medical Sciences & , Nursing Institution , Kanpur",KANPUR ,Uttar Pradesh,-,-,-
"Ch Harmohan Singh Paramedical Sciences & Nursing Instt,Kanpur",KANPUR ,Uttar Pradesh,-,-,-
CH Institute of Management and Commerce, ,Madhya Pradesh,"	(0731)4701611,2578812",info@chimc.in,http://www.chimc.in
Ch Ishwar Singh Kanya Mahavidyalaya, ,Haryana,-,-,-
"Ch Kehar Singh Institute Of Para Medical Scineces & Hosp ,",BAGHPAT ,Uttar Pradesh,-,-,-
"Ch Kehar Singh Institute Of Para Medical Scineces & Hosp ,Baraut",BAGHPAT ,Uttar Pradesh,-,-,-
"Ch Matu Ram Arya Government Polytechnic,", ,Haryana,-,-,http://www.gpsanghi.ac.in/
Ch. Baluram Godara Government Girls College, ,Rajasthan,-,-,-
"Ch. Bhagmal School Of Nursing,Hissar",HISSAR ,Haryana,-,-,-
Ch. Charan Singh Degree College, ,Uttar Pradesh,-,-,-
Ch. Charan Singh Polytechnic, ,Delhi,011-27281072,info@ccspindia.com,http://www.ccspindia.com
Ch. Charan Singh Polytechnic (CCSP), ,Uttaranchal,(05962)69343002,-,-
Ch. Charan Singh Shivden Singh College, ,Uttar Pradesh,-,-,-
Ch. Devi LAL Govt. Polytechnic, ,Haryana,-,info@cdlgovtpolytechnic.com,-
Ch. Devi Lal Institute for Management Studies, ,Haryana,+91--212301,-,http://www.cdlinstitutes.com
Ch. Devi Lal Memorial Engineering College,SIRSA ,Haryana,"01666-226902,240716",dsmor@rediffmail.com,-
CH. DEVI LAL TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Ch. Girdhari Ram Dhaka Polytechnic College, ,Rajasthan,01522-230005,director.cgrd@gmail.com,-
Ch. Harchand Singh Mahavidyalaya, ,Uttar Pradesh,-,-,-
CH. INSTITUTE OF MANAGEMENT AND COMMERCE,INDORE ,Madhya Pradesh,09981514911,principal@chimc.in,www.chmic-india.org
CH. ISHWAR SINGH MAHILA SHIKSHAN MAHAVIDYALAYA, ,Haryana,-,-,-
Ch. Jamadar Singh Mahavidyalaya, ,Uttar Pradesh,-,-,-
CH. KATAR SINGH MEMORIAL TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
CH. MATU RAM TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
CH. MET RAM JOMARI LAL MEMORIAL TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
CH. MOTA RAM MEEL MEMORIAL ELEMENTARY TEACHER TRAINING INSTITUTE, ,Rajasthan,-,-,-
Ch. Mukhtiyar Singh Yadav Degree College, ,Uttar Pradesh,-,-,-
Ch. Natthu Singh Yadav Mahavidyalaya, ,Uttar Pradesh,-,-,-
CH. PARMA RAM GODARA TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
"Ch. Parmaram Godara Poly.College, Bhadra", ,Rajasthan,01504-222521,gpcbhadra@gmail.com,-
CH. R.R. MEMORIAL COLLEG OF EDUCATION, ,Haryana,-,-,-
Ch. Raghunath Singh, ,Uttar Pradesh,-,-,-
Ch. Ram Gopal Singh Vidhi Mahavidyalaya, ,Uttar Pradesh,"0512-2683683,0512-2282282,0512-2280280",-,http://www.crgslawcollege.org.in/
CH. Ram Prakash Yadav College, ,Uttar Pradesh,8476072554,-,-
Ch. S D St Theresas College For Women,ELURU ,Andhra Pradesh,"08812–251210,250380",st_theresa2003@edu.co.in,www.theresacollege-eluru.com
Ch. Shivnath Singh Shandilya (P.G) College, ,Uttar Pradesh,-,-,-
Ch. Sis Ram Polytechnic, ,Haryana,-,-,-
Ch. Suraj Singh Mahavidyalaya, ,Uttar Pradesh,-,-,-
CH. TULSIRAM YADAV MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
"Ch.Bansi Lal Goverment Polytechnic, Bhiwani", ,Haryana,-,-,http://gpbhiwani.org/
CH.BECHE LAL DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
Ch.Charan Singh Degree College, ,Uttar Pradesh,-,-,-
CH.DEVI LAL POST GRADUATE REGIONAL CENTRE, ,Haryana,-,-,-
CH.DEVI LAL TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
CH.HARCHAND SINGH MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
CH.HET RAM JOHARI LAL MEMORIAL TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
CH.ISWAR SINGH MAHILA SHIKSHAN MAHAVIDYALAYA, ,Haryana,-,-,-
CH.KAPOORI RAM TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
CH.KATAR SINGH MEMORIAL TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
CH.MAHKAR SINGH COLLEGE OF EDUCATION, ,Uttar Pradesh,-,-,-
CH.MATU RAM TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
CH.NARENDRA SINGH COLLEGE, ,Uttar Pradesh,-,-,-
CH.P.R.M.TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
CH.PARTAP SINGH MEMORIAL TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
CH.R.R.MEMORIAL D.ED COLLEGE, ,Haryana,-,-,-
CH.RAGHUNATH SINGH MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
CH.RAJMAL MEMORIAL TEACHER TRAINING COLLEGE, ,Haryana,9255986225,-,-
CH.SHIV CHARAN SINGH DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
CH.SURAJ SINGH MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
CHACHA SATYA PAL TULI MEMORIAL COLLLEGE OF EDUCATION, ,Punjab,-,-,-
CHACHA VISAL SINGH DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
Chadalawada Ramanamma Engineering College,TIRUPATI ,Andhra Pradesh,"+91-9848171809,+91-9299992180",c.sucharitha9@gmail.com,http://www.crectirupati.com
Chaiduar College,SONITPUR ,Assam,03715-243158,-,-
"Chaitanya Bahuuddeshiya Sanstha's, G. H. Raisoni Polytechnic", ,Maharashtra,(0721)2385434,-,-
Chaitanya Bharathi Degree College,CHIRALA ,Andhra Pradesh,08594–233219,-,-
"Chaitanya Bharathi Degree College, Nalgonda",NALGONDA ,Andhra Pradesh,08683–252592,-,-
"Chaitanya Bharathi Degree College, Siddipet",SIDDIPET ,Andhra Pradesh,"08457–228275,222110",-,-
Chaitanya Bharathi Institute of Technology,HYDERABAD ,Andhra Pradesh,91-8413-233356,"admin@cbit.ac.in,raobck@rediffmail.com",www.cbit.ac.in
Chaitanya College of Education, ,West Bengal,+91(03472)645230,chaitanyatrust@gmail.com,http://www.chaitanya-college.org
Chaitanya Degree & Pg College For Women,VISAKHAPATNAM ,Andhra Pradesh,"0891–2747250,2513140",-,-
Chaitanya Degree College,KRISHNA ,Andhra Pradesh,"08678–276062,275450",-,-
"Chaitanya Degree College For Women, Mancherial",MANCHERIAL ,Andhra Pradesh,"08736–254253,254558",-,-
"Chaitanya Degree College, Badvel",BADVEL ,Andhra Pradesh,08569–284586,-,-
"Chaitanya Degree College, Budhavaram",KRISHNA ,Andhra Pradesh,08676–253019,-,-
"Chaitanya Degree College, Kakinada",KAKINADA ,Andhra Pradesh,"0884–2344444,2344443",-,-
"Chaitanya Degree College, Razole",RAZOLE ,Andhra Pradesh,"08862-249815,248321",-,-
"Chaitanya Degree College, Vizianagaram",VIZIANAGARAM ,Andhra Pradesh,-,-,-
Chaitanya E.S. Degree College,SRIKAKULAM ,Andhra Pradesh,"08942–228845,227139,223346",bgrchaitanyadegree@reddifmail.com,-
"Chaitanya Educational Society, College Of Nursing,Ongole",ONGOLE ,Andhra Pradesh,-,-,-
"Chaitanya Educational Society, College Of Nursing,Ongole",ONGOLE ,Andhra Pradesh,-,-,-
Chaitanya Engineering College, ,Andhra Pradesh,"	0891-2793111,2793777",	chaitanya.kommadi@gmail.com,www.cec.ac.in/
Chaitanya Engineering College, ,Andhra Pradesh,08912793222,chaitanya.kommadi@gmail.com,http://cec.ac.in
Chaitanya Institute Of Computer Science,KAKINADA ,Andhra Pradesh,-,-,-
Chaitanya Institute of Engineering & Technology, ,Andhra Pradesh,"0883-6577446,9652929111",principal_t9@yahoo.co.in,http://www.cietrjy.com/
Chaitanya Institute of Science & Technology, ,Andhra Pradesh,0884-2344445/9394200006/9849146655,principal_cist@rediffmail.com,http://www.cist.in/
Chaitanya Kalashala,RANGAREDDY ,Andhra Pradesh,24023589,-,-
Chaitanya Pg College,HANAMAKONDA ,Andhra Pradesh,"0870–2552555,2553444",chaitanyacoll@yahoo.com,-
"Chaitanya School Of Nursing , Bangalore",BANGALORE ,Karnataka,-,-,-
CHAITANYA TEACHERS TRAINING INSTITUTE, ,Karnataka,-,-,-
CHAITANYA TEACHERS TRAINING INSTITUTE, ,Karnataka,-,-,-
Chaithanya Bharathi Degree College For Women,SURYAPET ,Andhra Pradesh,08684–253567,-,-
Chajju Ram College Education, ,Haryana,-,-,-
Chajju Ram College Education, ,Haryana,-,-,-
Chajju Ram Memorial Jat College, ,Haryana,-,-,-
Chakan Shikshan Mandals Arts & Commerce College, ,Maharashtra,-,-,-
Chakdaha College, ,West Bengal,-,-,-
Chakradhar Degree College,GUNTUR ,Andhra Pradesh,08642–222420,-,-
Chakradhara Institute of Rehabilitation Science, ,Orissa,"91-674-2433677,9437014577",cirsindia@gmail.com,rehabsciences.org
Chakravartula Bhaskara Rao (Cbr) Degree College,PITHAPURAM ,Andhra Pradesh,08869–252360,-,-
Chalapathi Institute of Engineering & Technology, ,Andhra Pradesh,"0863-2524112,113",principal@chalapathiengg.ac.in,http://www.chalapathiengg.ac.in/
"Chalapathi Institute of Pharmaceutical Science , Guntur",GUNTUR ,Andhra Pradesh,"+918632524124,+918632524125,+9194401016",nadendla2000@yahoo.co.in,www.chalapathipharmacy.in
Chalapati Degree College,GUNTUR ,Andhra Pradesh,-,nadendla2000@yahoo.co.in,-
"Chalmeda Anand Rao Insttitute Of Medical Sciences, Karimnagar", ,Andhra Pradesh,"0878-2285565,2285318,2285130","caims_edu@yahoo.com,caimsedu@yahoo.co.in",http://caims.in/
"Chalmeda Anandrao Institute Of Medical Sciences, ,College Of Nursing,Karminagar",KARIMNAGAR ,Andhra Pradesh,-,-,-
Chamarajendra Academy Visual Arts, ,Karnataka,-,-,-
Chamaria Anchalik College,KAMRUP ,Assam,-,-,-
CHAMBA MILLENNTUM TEACHER TRAINING COLLEGE, ,Himachal Pradesh,-,-,-
CHAMBAL B.ED. MAHAVIDYALAYA, ,Madhya Pradesh,-,-,-
"Chambal School Of Nursing,Bundi", ,Rajasthan,-,-,-
Chamber Of Commerce Manali Ramakrishna Polytechnic College,TUTICORIN ,Tamil Nadu,-,-,-
Champhai College, ,Mizoram,-,-,-
"Chamunda Institute Of Medical Sciences & Nursing College , Kullu",KULLU ,Himachal Pradesh,-,-,-
Chamundamata Bahuuddeshjiya Vikas Parisar,DHULE ,Maharashtra,09421636155,-,-
"Chanakya Degree College, Jammikunta",JAMIKUNTA ,Andhra Pradesh,-,-,-
"Chanakya Degree College, Mancherial",MANCHERIAL ,Andhra Pradesh,08736–250086,-,-
"Chanakya Degree College, Nirmal",NIRMAL ,Andhra Pradesh,08734-245425,-,-
CHANAKYA INSTITUTE OF MANAGEMENT,MOHALI ,Punjab,0172-2688825/4643786,enquiry@cimsr.org,-
Chanakya Law College, ,Uttaranchal,"05944-246094,9412134771",-,http://www.chanakyalawcollege.in/chanakyalawcolleg
Chanakya National Law University, ,Bihar,-,-,http://www.cnlu.ac.in/index.php/en/
Chanakya National Law University, ,Bihar,"0612-2352302,0612-2352309",chanakyalawuniv@gmail.com,http://www.cnlu.ac.in/
Chanakya Shikshan, ,Gujarat,-,-,-
Chanchal College, ,West Bengal,-,-,-
"Chanchalben Mafatlal Patel College Of Nursing , Gandhinagar",GANDHI NAGAR ,Gujarat,-,-,-
CHAND BIBI COLLEGE OF EDUCATION, ,Karnataka,08472-221743,khusro_200553@yahoo.in,www.chandbibibedcollege.com
"Chand Bihari Sita Devi Rana School Of Nursing, Bhawani Singh Rd", ,Rajasthan,-,-,-
"Chandamama College Of Nursing,Guntur",GUDUR ,Andhra Pradesh,-,-,-
"Chandana College Of Nursing,Nalgonda",NALGONDA ,Andhra Pradesh,08684-223090,-,-
Chandannagar Compu-Tech Academy Primary Teacher's' Training Institute, ,West Bengal,-,-,-
CHANDANVAN INSTITUTE OF EDUCATION, ,Uttar Pradesh,-,-,-
"Chandauli Polytechnic, Chandauli", ,Uttar Pradesh,05412-262224,-,-
Chanddy Polytechnic College,TIRUVANNAMALAI ,Tamil Nadu,-,-,-
CHANDERAVATI TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
CHANDERKANTI RAMAWATI DEVI ARYA MAHILA P.G. COLLEGE, ,Uttar Pradesh,"+91-551-2332084,+91-551-3296833",contact@crdpgcollege.org,www.crdpgcollege.org
Chandernagore Government College, ,West Bengal,-,-,-
Chanderprabhu Jain College of Higher Studies, ,Delhi,27284333,cpj.chs@gmail.com,www.cpj.edu.in
Chandgiram Poly. College, ,Rajasthan,94133-60751,idealsdip@gmail.com,-
Chandi Das Mahavidyalaya, ,West Bengal,-,-,-
Chandibali College, ,Orissa,-,-,-
Chandigarh Business School, ,Punjab,-,-,www.cbsmohali.org
Chandigarh College of Architecture, ,Punjab,"0172-2740558,2740685,2740689",cca@chd.nic.in,cca.nic.in
CHANDIGARH COLLEGE OF EDUACATION FOR WOMEN, ,Uttar Pradesh,-,-,-
Chandigarh College of Engineering and Technology,CHANDIGARH ,Chandigarh,0172-2793247,principal@ccet.org,www.ccet.org
Chandigarh College of Hospitality, ,Punjab,0172-3984211,principal.cch@gmail.com,http://cchmohali.org/
"Chandigarh College of Pharmacy , Mohali",MOHALI ,Punjab,0172-3984209,"principal@ccpmohali.org,ujain4@rediffmail.com",www.ccpmohali.org
Chandigarh Engineering College, ,Punjab,"0172-2250787.788,789",ceclandran@hotmail.com,www.cecmohali.org/
Chandigarh Group of Colleges, ,Punjab,+91-172-3984283,info@cgc.edu.in,ww.cgc.edu.in
CHANDIGARH TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
Chandigarh University, ,Punjab,"+91-9501637000,+91-160-3044444",Info@chandigarhuniversity.ac.in,http://www.chandigarhuniversity.ac.in/
Chandmal Tarachand Bara College of Arts Commerce & Science, ,Maharashtra,-,-,-
"Chandni Charitable Hospital Society, , School Of Nursing, Kanpur",KANPUR ,Uttar Pradesh,-,-,-
"Chandni Nursing Training School,Kanpur",KANPUR ,Uttar Pradesh,-,-,-
Chandola Homoeopathic Medical College & Hospital, ,Uttaranchal,-,chandola@chandolahomeocollege.com,-
Chandra Bali Singh Urmila Mahavidyalaya, ,Uttar Pradesh,-,-,-
Chandra Bhushan Singh Memorial,DELHI ,Delhi,011-22425721(R),-,-
CHANDRA CHELLAPPAN COLLEGE O EDUCATION, ,Tamil Nadu,-,-,-
"Chandra Dental College & Hospital, Barabanki",BARABANKI ,Uttar Pradesh,"05248-223533,",info@chandradentalcollege.com,www.chandradentalcollege.com
Chandra Kamal Bejbarua College,JORHAT ,Assam,-,-,-
Chandra Kamal Bezharua Commerce College, ,Assam,-,-,-
Chandra Nath Bezbarua College, ,Assam,-,-,-
CHANDRA PRABHA DIGAMBER JAIN MAHILA SHIKSHAK PRASHIKSHAN MAHA VIDYALAYA, ,Rajasthan,-,-,-
CHANDRA PRABHA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
"Chandra School Of Nursing , Guntur",GUNTUR ,Andhra Pradesh,0863-2225834,-,-
Chandra Sekhar College, ,Orissa,-,-,-
Chandra Shekhar Azad Institute Of Science & Technology, ,Uttar Pradesh,-,-,-
Chandra Shekhar Azad Institute of Science & Technology, ,Uttar Pradesh,-,-,-
Chandra Shekhar Azad University, ,Uttar Pradesh,91-2534156-60,info@csauk.ac.in,/www.csauk.ac.in
CHANDRA TEACHER TRAINING, ,Tamil Nadu,-,-,-
CHANDRABHAN SINGH MEMORIAL SHIKSHAN SANSTHAN, ,Uttar Pradesh,-,-,-
Chandragupt Institute of Management Patna, ,Bihar,"0612?2200489,2231026,2231878,2230518",director@cimp.ac.in,www.cimp.ac.in
Chandrakala Devi Sarda Degree College,VIZIANAGARAM ,Andhra Pradesh,08922–244831,-,-
CHANDRAKANT PATIL MEMORIAL D.ED COLLEGE, ,Karnataka,-,-,-
Chandrakanta Hazarika College, ,Assam,-,-,-
CHANDRAKANTI RAMAWATI DEVI ARYA MAHILA PG COLLEGE, ,Uttar Pradesh,-,-,-
Chandrakanti Ramwati Devi Arya Mahila Pg College, ,Uttar Pradesh,-,-,-
